date,open,close,high,low,volume
2024-01-02,26.14,26.58,26.7,25.98,9246.09
2024-01-03,26.3,26.35,26.77,26.24,6097.0
2024-01-04,26.39,26.26,26.55,26.11,4260.08
2024-01-05,26.39,25.85,26.42,25.73,5017.12
2024-01-08,26.0,25.38,26.02,25.38,7125.0
2024-01-09,25.32,25.55,25.9,25.27,6117.3
2024-01-10,25.56,25.28,25.75,25.18,5968.0
2024-01-11,25.6,25.6,25.65,25.14,5567.0
2024-01-12,25.75,25.28,25.8,25.24,6240.08
2024-01-15,25.1,25.24,25.47,25.1,4630.3
2024-01-16,25.22,25.1,25.46,24.82,5374.89
2024-01-17,25.25,24.48,25.25,24.48,5106.3
2024-01-18,24.48,23.97,24.56,23.36,7589.0
2024-01-19,24.03,23.6,24.17,23.59,4982.0
2024-01-22,23.68,21.94,23.69,21.75,13164.13
2024-01-23,21.86,21.87,21.96,21.38,7149.63
2024-01-24,21.9,22.0,22.25,21.16,8651.28
2024-01-25,22.0,23.02,23.06,21.94,9239.22
2024-01-26,23.02,22.59,23.39,22.5,8839.12
2024-01-29,22.83,22.06,23.13,22.06,7619.82
2024-01-30,21.96,21.29,22.04,21.26,5535.44
2024-01-31,21.21,19.95,21.23,19.85,9440.64
2024-02-01,19.69,19.68,20.15,19.42,9122.45
2024-02-02,19.61,18.52,20.1,17.93,13211.12
2024-02-05,18.29,16.63,18.44,16.14,15512.02
2024-02-06,16.14,17.28,17.74,15.75,13641.91
2024-02-07,17.62,16.6,17.62,16.05,17751.86
2024-02-08,16.9,19.92,19.92,16.71,29268.2
2024-02-19,19.93,19.84,20.6,19.57,21337.24
2024-02-20,19.74,19.89,20.19,19.45,13084.21
2024-02-21,19.79,20.08,20.57,19.54,15305.14
2024-02-22,19.94,20.45,20.47,19.93,12724.1
2024-02-23,20.49,20.91,20.96,20.27,14832.96
2024-02-26,21.06,21.11,21.63,20.75,16389.57
2024-02-27,21.08,21.71,21.71,21.0,11905.31
2024-02-28,21.72,20.07,22.34,19.97,22996.59
2024-02-29,19.92,20.65,20.65,19.75,17514.05
2024-03-01,20.65,20.86,20.9,20.49,10543.3
2024-03-04,21.0,21.1,21.35,20.81,9722.24
2024-03-05,21.01,20.5,21.05,20.32,11096.1
2024-03-06,20.57,20.56,20.71,20.15,9412.69
2024-03-07,20.6,20.28,20.95,20.27,8833.6
2024-03-08,20.28,20.43,20.59,20.11,7049.26
2024-03-11,20.49,21.04,21.04,20.46,11739.21
2024-03-12,21.09,21.35,21.58,21.09,15349.13
2024-03-13,21.37,21.34,21.5,21.02,11806.0
2024-03-14,21.39,21.13,21.8,20.88,9759.15
2024-03-15,21.09,21.4,21.46,20.95,9184.05
2024-03-18,21.42,22.16,22.49,21.35,19003.0
2024-03-19,22.15,22.0,22.34,21.93,11721.32
2024-03-20,22.0,22.5,22.51,21.78,16470.35
2024-03-21,22.57,22.2,22.57,21.92,12480.39
2024-03-22,22.18,21.62,22.19,21.44,10475.85
2024-03-25,21.64,21.1,21.7,21.05,10063.34
2024-03-26,21.1,20.93,21.26,20.68,8793.6
2024-03-27,20.96,20.63,21.16,20.63,9335.72
2024-03-28,20.51,20.79,21.1,20.43,8261.61
2024-03-29,20.79,20.97,20.98,20.61,5741.11
2024-04-01,21.12,21.7,21.71,21.0,9835.25
2024-04-02,21.68,21.77,21.83,21.42,7708.79
2024-04-03,21.58,21.69,21.75,21.29,6741.0
2024-04-08,21.55,20.61,21.55,20.61,10812.67
2024-04-09,20.6,21.3,21.33,20.56,8807.77
2024-04-10,21.28,20.65,21.28,20.54,6302.99
2024-04-11,20.69,20.63,21.04,20.49,4587.04
2024-04-12,20.57,20.64,20.92,20.56,5802.0
2024-04-15,20.56,19.29,20.85,19.04,14411.12
2024-04-16,19.27,17.86,19.28,17.86,11073.52
2024-04-17,18.3,18.98,18.99,18.15,11201.16
2024-04-18,19.01,18.99,19.24,18.67,7419.85
2024-04-19,18.97,18.93,19.14,18.7,5656.57
2024-04-22,19.17,19.17,19.34,18.8,8181.97
2024-04-23,19.17,19.69,19.96,19.13,11539.97
2024-04-24,19.71,20.09,20.15,19.58,8577.08
2024-04-25,20.0,20.1,20.34,20.0,7101.65
2024-04-26,20.2,20.28,20.35,19.98,9853.82
2024-04-29,20.26,21.35,21.35,20.25,13549.15
2024-04-30,21.58,21.22,21.65,21.02,15829.96
2024-05-06,21.5,21.55,21.66,21.31,18990.42
2024-05-07,21.82,21.94,22.39,21.76,17488.48
2024-05-08,21.86,21.92,22.24,21.72,16071.12
2024-05-09,21.86,22.11,22.26,21.79,13524.89
2024-05-10,22.11,21.65,22.37,21.58,11010.12
2024-05-13,21.49,21.24,21.51,21.17,11850.21
2024-05-14,21.35,21.22,21.49,21.16,7336.0
2024-05-15,21.23,21.09,21.33,21.0,6369.0
2024-05-16,21.06,21.24,21.39,21.06,7648.42
2024-05-17,21.16,21.5,21.5,21.1,9593.0
2024-05-20,21.53,21.76,21.87,21.44,11340.3
2024-05-21,21.72,21.28,21.73,21.2,7409.13
2024-05-22,21.33,21.42,21.52,21.29,5139.28
2024-05-23,21.44,21.02,21.44,20.9,7531.3
2024-05-24,20.96,20.87,21.16,20.84,5485.41
2024-05-27,20.92,21.13,21.2,20.48,8823.59
2024-05-28,20.97,21.02,21.08,20.73,5103.06
2024-05-29,20.78,21.07,21.28,20.74,7649.63
2024-05-30,20.97,20.91,21.19,20.81,4607.0
2024-05-31,20.92,21.31,21.42,20.91,7570.66
2024-06-03,21.44,20.61,21.45,20.45,10520.0
2024-06-04,20.78,20.18,20.81,19.85,9404.35
2024-06-05,20.23,19.91,20.28,19.88,8272.6
2024-06-06,19.83,18.75,20.1,18.58,13954.5
2024-06-07,19.22,19.35,19.36,18.86,8483.82
2024-06-11,19.31,19.44,19.48,18.95,8159.72
2024-06-12,19.43,19.75,19.83,19.29,7334.96
2024-06-13,19.9,19.74,19.96,19.53,8070.0
2024-06-14,19.69,19.78,19.88,19.57,5384.62
2024-06-17,19.63,19.55,19.78,19.54,5519.29
2024-06-18,19.53,19.75,19.81,19.51,5153.3
2024-06-19,19.79,19.72,19.92,19.63,4458.02
2024-06-20,19.71,19.51,20.09,19.43,7208.61
2024-06-21,19.54,19.68,19.87,19.15,6358.22
2024-06-24,19.59,18.81,19.59,18.43,10565.0
2024-06-25,19.01,18.9,19.12,18.63,5022.66
2024-06-26,19.03,19.55,19.58,18.81,8444.5
2024-06-27,19.91,19.45,19.97,19.34,10950.0
2024-06-28,19.36,19.43,19.8,19.22,8122.04
2024-07-01,19.33,19.54,19.63,19.09,6625.75
2024-07-02,19.71,19.73,19.8,19.45,7549.0
2024-07-03,19.64,19.55,19.84,19.52,5482.0
2024-07-04,19.55,18.81,19.57,18.77,6231.91
2024-07-05,18.72,19.31,19.38,18.63,5674.84
2024-07-08,19.29,18.87,19.39,18.8,5860.6
2024-07-09,18.94,19.22,19.26,18.56,6039.38
2024-07-10,19.02,19.3,19.44,18.94,5302.51
2024-07-11,19.52,19.94,19.96,19.52,8028.0
2024-07-12,19.94,20.01,20.16,19.75,6794.7
2024-07-15,19.91,19.64,19.98,19.55,5480.0
2024-07-16,19.47,19.59,19.68,19.46,3887.45
2024-07-17,19.56,19.53,19.72,19.41,5270.0
2024-07-18,19.53,19.21,19.53,18.95,6066.03
2024-07-19,19.26,19.44,19.57,19.09,4574.0
2024-07-22,19.48,19.66,19.71,19.36,6180.12
2024-07-23,19.67,19.31,19.78,19.22,5244.0
2024-07-24,19.18,19.02,19.38,18.97,5475.94
2024-07-25,19.1,19.1,19.35,18.8,4122.0
2024-07-26,19.32,19.43,19.44,19.21,4988.0
2024-07-29,19.35,19.29,19.63,19.26,3575.03
2024-07-30,19.33,19.35,19.46,19.21,3405.91
2024-07-31,19.51,19.81,19.84,19.25,7588.0
2024-08-01,19.81,19.75,19.99,19.63,5743.0
2024-08-02,19.7,19.87,20.39,19.56,13473.15
2024-08-05,19.66,19.35,20.03,19.34,7435.0
2024-08-06,19.6,20.0,20.01,19.39,9664.3
2024-08-07,20.09,20.04,20.1,19.82,6390.88
2024-08-08,20.02,20.25,20.37,19.88,10580.07
2024-08-09,20.35,20.32,21.02,20.28,17922.4
2024-08-12,20.21,20.64,20.75,20.12,14278.0
2024-08-13,20.5,20.34,20.63,20.07,9408.77
2024-08-14,20.43,20.27,20.43,20.01,5748.42
2024-08-15,20.21,20.37,20.46,20.12,7353.29
2024-08-16,20.22,20.58,20.58,19.87,14124.0
2024-08-19,20.51,20.13,20.61,20.03,7803.0
2024-08-20,20.25,19.54,20.25,19.52,7000.0
2024-08-21,19.57,19.25,19.57,19.19,7076.0
2024-08-22,19.32,18.82,19.37,18.74,5520.41
2024-08-23,18.82,18.54,18.9,18.4,6333.15
2024-08-26,18.51,18.65,18.78,18.33,3647.71
2024-08-27,18.63,18.68,18.89,18.59,4232.0
2024-08-28,18.71,19.0,19.19,18.4,6510.0
2024-08-29,19.11,19.22,19.26,18.87,5513.23
2024-08-30,19.22,19.38,19.63,19.03,6762.66
2024-09-02,19.18,19.06,19.45,19.06,4851.0
2024-09-03,19.17,19.27,19.41,19.02,3868.0
2024-09-04,19.1,19.03,19.3,19.0,3589.3
2024-09-05,19.16,19.24,19.3,19.04,3379.6
2024-09-06,19.27,18.67,19.27,18.64,5257.91
2024-09-09,18.63,18.81,19.13,18.62,6902.3
2024-09-10,18.62,19.06,19.1,18.27,6507.3
2024-09-11,19.03,18.89,19.17,18.79,4215.21
2024-09-12,18.67,18.82,19.09,18.67,2778.77
2024-09-13,18.82,18.37,18.85,18.35,4030.6
2024-09-18,18.39,18.02,18.45,17.85,3851.66
2024-09-19,18.23,18.45,18.53,18.02,5075.5
2024-09-20,18.45,18.2,18.45,18.08,3246.91
2024-09-23,18.23,18.23,18.4,18.12,2669.91
2024-09-24,18.38,18.79,18.79,18.27,5389.0
2024-09-25,19.03,18.98,19.29,18.89,7765.73
2024-09-26,19.04,19.51,19.51,18.97,6557.2
2024-09-27,19.99,20.59,20.84,19.78,18705.92
2024-09-30,21.37,23.09,23.41,21.08,41286.66
2024-10-08,27.32,25.01,27.32,23.75,56978.63
2024-10-09,24.2,22.18,24.3,22.15,37220.47
2024-10-10,22.46,22.42,23.01,22.17,19987.11
2024-10-11,22.48,21.63,22.62,21.32,15394.54
2024-10-14,21.65,21.96,21.96,21.27,12295.3
2024-10-15,21.77,21.57,22.17,21.49,10906.0
2024-10-16,21.35,21.6,21.91,21.27,8183.58
2024-10-17,21.65,21.53,21.95,21.43,8364.4
2024-10-18,21.54,22.05,22.42,21.48,14906.66
2024-10-21,21.99,22.28,22.46,21.99,12209.0
2024-10-22,22.3,22.43,22.59,22.22,11062.24
2024-10-23,22.54,22.49,22.65,22.39,13241.69
2024-10-24,22.45,22.53,22.73,22.35,10322.0
2024-10-25,22.41,22.76,22.83,22.4,15142.14
2024-10-28,22.77,23.25,23.28,22.66,16224.31
2024-10-29,23.41,22.87,23.8,22.8,25955.28
2024-10-30,22.84,22.7,22.84,22.48,15438.74
2024-10-31,22.82,24.31,25.32,22.7,54976.7
2024-11-01,24.6,22.99,24.73,22.99,36378.07
2024-11-04,23.12,23.25,23.27,22.75,17055.18
2024-11-05,23.26,24.51,25.02,23.21,39957.34
2024-11-06,24.69,24.4,25.17,24.22,25443.48
2024-11-07,24.57,24.42,24.57,24.11,17461.0
2024-11-08,24.68,24.84,25.15,24.45,26578.56
2024-11-11,24.62,26.32,27.14,24.62,46949.66
2024-11-12,26.28,26.86,28.41,25.96,54392.4
2024-11-13,26.93,26.84,27.31,25.95,30141.2
2024-11-14,26.85,25.96,27.28,25.93,25461.65
2024-11-15,25.88,25.23,26.15,25.11,16477.92
2024-11-18,25.42,25.76,26.71,25.18,31054.04
2024-11-19,25.96,26.19,26.29,25.24,19171.44
2024-11-20,26.16,27.72,27.79,25.98,45589.37
2024-11-21,27.81,27.59,27.9,27.13,25933.0
2024-11-22,27.49,26.45,28.5,26.45,34098.16
2024-11-25,26.59,26.54,27.31,25.97,21748.0
2024-11-26,26.46,26.18,27.1,26.03,14748.0
2024-11-27,26.18,26.07,26.34,25.13,16732.0
2024-11-28,26.07,25.96,26.78,25.85,17058.02
2024-11-29,26.0,26.27,26.83,25.66,24462.95
2024-12-02,26.24,25.7,26.29,25.56,27987.98
2024-12-03,25.69,25.96,26.6,25.62,19225.29
2024-12-04,25.86,25.2,25.89,24.98,18103.6
2024-12-05,25.18,25.88,26.49,25.09,19694.0
2024-12-06,25.84,26.08,26.14,25.53,10886.0
2024-12-09,26.08,26.16,26.66,25.91,13769.0
2024-12-10,26.67,25.75,26.89,25.67,23434.1
2024-12-11,25.75,26.29,26.69,25.71,21739.29
2024-12-12,26.29,26.96,27.07,26.29,25664.99
2024-12-13,26.96,26.06,27.13,25.93,19443.0
2024-12-16,25.94,25.68,26.35,25.45,13591.58
2024-12-17,25.7,24.13,25.74,24.08,25310.38
2024-12-18,24.18,24.03,24.4,23.81,11451.1
2024-12-19,23.86,24.01,24.14,23.42,11947.0
2024-12-20,23.93,24.32,24.57,23.74,9392.68
2024-12-23,24.39,23.21,24.39,23.01,13854.91
2024-12-24,23.2,23.29,23.46,22.84,9941.04
2024-12-25,23.38,22.79,23.58,22.49,11190.0
2024-12-26,22.79,22.98,23.29,22.79,7279.0
2024-12-27,22.98,23.27,23.46,22.79,10186.0
2024-12-30,23.22,22.99,23.37,22.67,9770.64
2024-12-31,23.3,22.68,23.3,22.46,9566.51
2025-01-02,22.45,22.13,22.92,21.76,11707.93
2025-01-03,22.22,21.48,22.3,21.47,14487.19
2025-01-06,21.53,21.35,21.89,21.0,13653.0
2025-01-07,21.3,21.66,21.67,21.13,9970.0
2025-01-08,21.47,21.78,21.85,21.08,10454.0
2025-01-09,21.6,21.73,21.91,21.53,7267.0
2025-01-10,21.76,21.05,21.89,21.03,8547.3
2025-01-13,20.98,21.03,21.62,20.52,11725.59
2025-01-14,21.22,22.28,22.3,21.21,16247.0
2025-01-15,22.44,22.17,22.62,22.04,8091.0
2025-01-16,22.42,22.09,22.45,21.86,8203.0
2025-01-17,22.09,22.08,22.21,21.85,6993.79
2025-01-20,22.12,22.54,22.64,22.05,8575.59
2025-01-21,22.74,22.45,22.74,22.07,8738.0
2025-01-22,22.44,22.43,22.44,22.15,7160.85
2025-01-23,22.44,22.78,23.24,22.44,14551.85
2025-01-24,22.55,22.6,22.81,22.45,7583.59
2025-01-27,22.57,22.54,22.93,22.33,6292.08
2025-02-05,22.54,22.62,22.76,22.5,5132.0
2025-02-06,22.46,22.77,22.77,22.37,9897.0
2025-02-07,22.77,22.78,23.03,22.61,11633.14
2025-02-10,22.82,23.16,23.16,22.82,10047.06
2025-02-11,23.23,23.09,23.27,22.93,5834.26
2025-02-12,23.1,22.99,23.16,22.7,10767.0
2025-02-13,23.03,22.6,23.04,22.55,7511.01
2025-02-14,22.79,22.98,23.17,22.6,13250.26
2025-02-17,23.24,23.37,23.47,23.01,15118.99
2025-02-18,23.37,22.49,23.37,22.43,12398.99
2025-02-19,22.74,22.93,22.98,22.36,9092.0
2025-02-20,23.06,23.25,23.35,22.93,10656.0
2025-02-21,23.31,23.39,23.4,22.89,11135.0
2025-02-24,23.36,23.33,23.63,22.99,11752.19
2025-02-25,23.3,23.11,23.3,22.92,8172.74
2025-02-26,23.12,23.28,23.4,23.02,10219.99
2025-02-27,23.28,23.26,23.33,22.95,10228.0
2025-02-28,23.2,22.69,23.27,22.46,11646.0
2025-03-03,22.67,23.3,23.97,22.6,25456.78
2025-03-04,23.12,23.47,23.5,23.12,9957.23
2025-03-05,23.42,23.31,23.68,23.01,12198.5
2025-03-06,23.37,24.18,25.06,23.33,37578.16
2025-03-07,24.05,23.75,24.54,23.6,20941.78
2025-03-10,23.94,23.9,24.22,23.65,16110.0
2025-03-11,23.61,23.6,23.75,23.35,13927.15
2025-03-12,23.62,23.45,23.7,23.37,15844.0
2025-03-13,23.49,23.28,23.6,23.03,9786.0
2025-03-14,23.32,23.81,23.83,23.18,13467.18
2025-03-17,23.84,23.8,23.86,23.62,12112.0
2025-03-18,23.84,23.95,23.99,23.65,11861.0
2025-03-19,23.91,24.04,24.18,23.65,14986.78
2025-03-20,23.92,23.87,24.2,23.71,11652.78
2025-03-21,23.91,23.42,23.97,23.28,12572.07
2025-03-24,23.36,22.57,23.42,22.23,16198.0
2025-03-25,22.55,22.66,22.76,22.22,10833.3
2025-03-26,22.63,22.99,23.2,22.57,10531.07
2025-03-27,22.91,23.09,23.27,22.5,10224.0
2025-03-28,23.18,22.8,23.39,22.79,8549.0
2025-03-31,22.58,22.57,22.85,22.18,10205.07
2025-04-01,22.64,23.33,23.79,22.64,17684.07
2025-04-02,23.29,23.57,23.68,23.22,9693.0
2025-04-03,23.39,23.69,23.78,23.23,10817.82
2025-04-07,23.17,20.47,23.17,19.36,27721.78
2025-04-08,20.15,20.86,21.27,20.05,16142.26
2025-04-09,20.46,21.14,21.29,19.34,14503.21
2025-04-10,21.57,21.77,22.1,21.55,14503.0
2025-04-11,21.59,21.82,22.0,21.57,8220.3
2025-04-14,22.15,22.01,22.15,21.92,6906.0
2025-04-15,22.33,22.74,23.06,22.33,20096.0
2025-04-16,22.61,22.45,22.73,22.05,11514.0
2025-04-17,22.55,22.56,22.74,22.23,7718.0
2025-04-18,22.69,22.3,22.79,22.28,8111.0
2025-04-21,22.67,22.55,22.73,22.19,7798.0
2025-04-22,22.57,22.9,23.15,22.37,15602.0
2025-04-23,22.88,22.77,23.15,22.76,14167.0
2025-04-24,22.85,22.69,23.21,22.49,14712.0
2025-04-25,22.35,21.83,22.36,21.64,20446.95
2025-04-28,21.67,21.75,21.91,21.37,10659.0
2025-04-29,21.5,21.75,21.9,21.5,9977.0
2025-04-30,21.85,21.67,21.92,21.58,7566.96
2025-05-06,21.76,22.38,22.39,21.76,14471.3
2025-05-07,22.52,22.43,22.76,22.27,9193.0
2025-05-08,22.5,22.75,22.85,22.28,8763.0
2025-05-09,22.86,22.85,22.87,22.62,9349.86
2025-05-12,22.85,23.28,23.28,22.76,11626.0
2025-05-13,23.28,23.41,23.49,23.25,11121.0
2025-05-14,23.44,23.9,24.01,23.31,30255.28
2025-05-15,23.9,23.55,24.0,23.45,16741.6
2025-05-16,23.52,23.85,23.86,23.41,10539.0
2025-05-19,23.8,23.73,23.88,23.54,6404.0
2025-05-20,23.71,24.09,24.1,23.6,8561.0
2025-05-21,24.08,23.88,24.13,23.79,7127.18
2025-05-22,23.99,24.05,24.49,23.82,14575.22
2025-05-23,24.09,24.92,25.99,24.09,78158.93
2025-05-26,25.3,25.2,25.57,24.59,42880.9
2025-05-27,25.0,24.68,25.2,24.52,23738.46
2025-05-28,24.68,24.92,25.38,24.68,22382.0
2025-05-29,24.93,28.88,29.9,24.92,171137.07
2025-05-30,28.0,26.61,28.08,26.18,107638.83
2025-06-03,26.46,27.5,29.05,25.55,134068.33
2025-06-04,27.01,26.73,27.01,26.35,65708.3
2025-06-05,26.69,26.13,26.88,25.76,60011.4
2025-06-06,25.95,25.53,26.13,25.42,39419.36
2025-06-09,25.46,26.88,27.05,25.46,71773.6
2025-06-10,27.0,26.64,27.2,26.26,60391.44
2025-06-11,26.65,26.18,26.88,26.12,30678.0
2025-06-12,26.15,26.1,26.23,25.7,30691.3
2025-06-13,25.9,25.73,26.19,25.51,23554.0
2025-06-16,25.75,25.57,25.99,25.33,18257.0
2025-06-17,25.73,25.54,26.35,25.5,24498.5
2025-06-18,25.55,24.82,25.55,24.72,24596.76
2025-06-19,24.73,24.25,24.88,24.18,17457.0
2025-06-20,24.33,24.13,24.52,24.08,8946.0
2025-06-23,24.13,24.59,24.6,24.07,8601.0
2025-06-24,24.53,24.85,24.96,24.53,11017.0
2025-06-25,24.98,24.77,24.98,24.36,19650.0
2025-06-26,24.71,24.46,24.86,24.38,15228.0
2025-06-27,24.42,24.68,24.96,24.42,13565.0
2025-06-30,24.68,24.75,24.79,24.56,11911.0
2025-07-01,24.75,24.65,24.97,24.55,22216.0
2025-07-02,24.66,24.4,24.75,24.29,19286.0
2025-07-03,24.44,25.43,26.01,24.33,48220.0
2025-07-04,25.44,25.45,25.77,25.26,17625.0
2025-07-07,25.45,25.93,26.42,25.4,29842.0
2025-07-08,25.93,25.89,25.99,25.61,20085.0
2025-07-09,25.89,25.74,25.89,25.52,12293.53
2025-07-10,25.65,25.83,25.94,25.51,13135.18
2025-07-11,25.81,25.66,25.89,25.53,12584.3
2025-07-14,25.66,25.95,26.04,25.57,16990.93
2025-07-15,26.0,25.6,26.06,25.22,18384.0
2025-07-16,25.63,26.2,26.3,25.48,22081.0
2025-07-17,26.06,26.22,26.33,25.93,15071.18
2025-07-18,26.17,26.32,26.52,25.94,18421.0
2025-07-21,26.32,26.71,26.75,26.26,20697.02
2025-07-22,26.68,26.48,26.8,26.41,17019.0
2025-07-23,26.48,26.28,26.6,26.21,14063.0
2025-07-24,26.48,26.54,26.66,26.28,15397.84
2025-07-25,26.87,26.88,27.74,26.83,40843.51
2025-07-28,26.97,27.32,27.54,26.71,25853.28
2025-07-29,27.16,27.33,27.36,26.9,22081.98
2025-07-30,27.32,27.45,27.87,27.15,27419.0
2025-07-31,27.45,26.93,27.52,26.74,27961.0
2025-08-01,27.1,27.19,27.28,26.91,22945.0
2025-08-04,27.05,27.45,27.48,26.64,19833.0
2025-08-05,27.45,27.63,27.71,27.26,18735.98
2025-08-06,27.7,27.59,28.09,27.3,26199.98
2025-08-07,27.59,27.54,28.0,27.49,18985.02
2025-08-08,27.57,27.63,27.99,27.16,22115.96
2025-08-11,27.7,28.2,28.22,27.34,28695.94
2025-08-12,28.2,28.08,28.56,27.92,26791.85
2025-08-13,28.1,28.1,28.29,27.61,23976.86
2025-08-14,28.14,27.1,28.23,27.1,27075.98
2025-08-15,27.6,27.5,27.66,27.1,20535.81
2025-08-18,27.52,27.91,28.35,27.5,26102.78
2025-08-19,27.91,27.7,28.1,27.58,19942.0
2025-08-20,27.74,27.86,27.91,27.47,17757.0
2025-08-21,27.8,27.48,27.98,27.4,14762.84
2025-08-22,27.62,27.36,27.73,27.17,17556.0
2025-08-25,27.36,27.34,27.66,27.2,19396.85
2025-08-26,27.38,28.06,28.31,27.07,36786.0
2025-08-27,27.99,27.9,29.65,27.9,56494.97
2025-08-28,28.32,27.88,28.55,27.15,44652.92
2025-08-29,27.89,27.53,28.17,27.26,20856.0
2025-09-01,27.3,27.78,28.09,27.1,23674.0
2025-09-02,27.7,27.25,27.78,26.94,22795.47
2025-09-03,27.34,27.1,28.38,26.71,27759.48
2025-09-04,27.04,27.35,28.14,26.75,30521.01
2025-09-05,27.5,27.73,27.74,27.01,13184.0
2025-09-08,27.66,28.29,28.37,27.66,31102.55
2025-09-09,28.25,27.78,28.57,27.68,18844.0
2025-09-10,27.98,27.61,28.19,27.51,11089.3
2025-09-11,27.38,27.53,28.05,27.26,32417.46
2025-09-12,27.58,27.43,27.66,27.19,15430.87
2025-09-15,27.46,27.2,27.46,27.03,9647.0
2025-09-16,27.2,27.3,27.44,27.05,13883.0
2025-09-17,27.2,27.18,27.48,27.0,11947.0
2025-09-18,27.1,26.7,27.49,26.48,21003.0
2025-09-19,26.7,26.57,26.79,26.28,13347.01
2025-09-22,26.57,26.5,26.86,26.22,9236.0
2025-09-23,26.52,26.54,26.68,25.55,17238.51
2025-09-24,26.42,27.96,27.99,26.42,34650.0
2025-09-25,27.99,27.88,28.24,27.6,19960.0
2025-09-26,27.62,27.96,28.05,27.45,18021.46
2025-09-29,28.5,29.32,31.18,28.5,99546.39
2025-09-30,28.57,28.85,29.76,28.57,54443.73
2025-10-09,28.56,27.64,28.65,27.61,48390.0
2025-10-10,27.68,27.95,28.08,27.4,28932.98
2025-10-13,26.85,27.4,27.51,26.04,28072.0
2025-10-14,27.52,27.35,27.96,27.0,20740.27
2025-10-15,27.29,27.59,27.65,26.98,15489.0
2025-10-16,27.54,27.01,27.58,26.95,15760.0
2025-10-17,26.93,26.45,27.3,26.34,21298.0
2025-10-20,26.6,26.57,26.93,26.37,11986.9
2025-10-21,26.61,27.23,27.23,26.42,11318.0
2025-10-22,27.28,27.25,27.48,27.08,12748.0
2025-10-23,27.27,27.4,27.4,26.92,9276.0
2025-10-24,27.45,27.64,27.87,27.26,19896.9
2025-10-27,27.9,27.46,27.9,27.2,15999.0
2025-10-28,27.57,27.34,27.69,27.32,12347.0
2025-10-29,26.3,26.11,26.77,25.9,43675.56
2025-10-30,25.97,25.58,26.11,25.58,18777.0
2025-10-31,25.77,26.08,26.17,25.59,15765.0
2025-11-03,26.08,26.2,26.34,25.8,12333.0
2025-11-04,26.13,26.06,26.32,25.9,8358.0
2025-11-05,26.04,26.17,26.24,25.8,6624.0
2025-11-06,26.18,26.36,26.39,25.91,8835.0
2025-11-07,26.26,26.5,26.56,26.18,7784.87
2025-11-10,26.47,26.56,26.65,26.33,7233.74
2025-11-11,26.7,26.68,26.75,26.4,6586.0
2025-11-12,26.73,26.73,26.88,26.51,9764.0
2025-11-13,26.85,26.91,26.98,26.55,9300.0
2025-11-14,26.9,27.38,27.55,26.77,15710.85
2025-11-17,27.37,27.39,27.66,27.11,9852.85
2025-11-18,27.39,27.29,27.39,27.09,8942.65
2025-11-19,27.32,26.83,27.35,26.71,9541.85
2025-11-20,26.94,26.65,27.05,26.5,7701.0
2025-11-21,26.72,25.72,26.77,25.68,13230.37
