date,open,close,high,low,volume
2024-01-02,3.48,3.51,3.53,3.48,160821.13
2024-01-03,3.49,3.53,3.55,3.49,142988.06
2024-01-04,3.54,3.51,3.54,3.49,99833.1
2024-01-05,3.52,3.49,3.54,3.48,109957.81
2024-01-08,3.5,3.47,3.51,3.46,160403.76
2024-01-09,3.46,3.43,3.47,3.42,118330.64
2024-01-10,3.42,3.43,3.45,3.39,104974.62
2024-01-11,3.43,3.45,3.48,3.4,135150.25
2024-01-12,3.45,3.41,3.47,3.41,101783.04
2024-01-15,3.41,3.41,3.44,3.39,107251.54
2024-01-16,3.42,3.41,3.43,3.35,182322.5
2024-01-17,3.4,3.41,3.53,3.39,233716.91
2024-01-18,3.38,3.45,3.46,3.27,366250.41
2024-01-19,3.42,3.35,3.42,3.35,194033.72
2024-01-22,3.35,3.23,3.38,3.21,236725.19
2024-01-23,3.21,3.29,3.31,3.16,191419.52
2024-01-24,3.29,3.5,3.54,3.27,406088.64
2024-01-25,3.47,3.54,3.56,3.45,453463.42
2024-01-26,3.54,3.57,3.6,3.53,351990.66
2024-01-29,3.59,3.51,3.59,3.51,284861.41
2024-01-30,3.51,3.46,3.56,3.44,233869.49
2024-01-31,3.45,3.36,3.47,3.35,260748.28
2024-02-01,3.34,3.32,3.42,3.3,253254.17
2024-02-02,3.31,3.23,3.35,3.15,304260.85
2024-02-05,3.22,3.02,3.22,2.96,440087.86
2024-02-06,2.97,3.27,3.3,2.94,359465.29
2024-02-07,3.35,3.51,3.54,3.28,520892.76
2024-02-08,3.47,3.56,3.64,3.46,515892.41
2024-02-19,3.57,3.54,3.59,3.51,313139.45
2024-02-20,3.55,3.54,3.57,3.49,260538.11
2024-02-21,3.52,3.54,3.62,3.5,288156.25
2024-02-22,3.53,3.55,3.57,3.51,190795.06
2024-02-23,3.54,3.54,3.55,3.51,195835.37
2024-02-26,3.54,3.54,3.57,3.51,211780.37
2024-02-27,3.52,3.57,3.57,3.52,176426.82
2024-02-28,3.56,3.56,3.65,3.56,427610.44
2024-02-29,3.53,3.63,3.63,3.53,324408.47
2024-03-01,3.63,3.62,3.64,3.59,216425.57
2024-03-04,3.62,3.64,3.65,3.58,241289.58
2024-03-05,3.62,3.65,3.69,3.58,310393.58
2024-03-06,3.68,3.63,3.75,3.61,424954.06
2024-03-07,3.63,3.58,3.64,3.58,241247.37
2024-03-08,3.57,3.59,3.6,3.55,144447.17
2024-03-11,3.59,3.63,3.64,3.58,216685.67
2024-03-12,3.65,3.62,3.66,3.59,223485.22
2024-03-13,3.6,3.58,3.61,3.57,160516.16
2024-03-14,3.58,3.58,3.6,3.57,136325.47
2024-03-15,3.57,3.61,3.62,3.56,160061.49
2024-03-18,3.63,3.63,3.65,3.6,221412.82
2024-03-19,3.63,3.62,3.68,3.58,295582.96
2024-03-20,3.61,3.61,3.63,3.58,177944.86
2024-03-21,3.61,3.66,3.66,3.6,228114.0
2024-03-22,3.65,3.66,3.72,3.62,308719.81
2024-03-25,3.66,3.73,3.87,3.61,825914.67
2024-03-26,3.68,3.62,3.71,3.6,505026.05
2024-03-27,3.6,3.53,3.61,3.53,313639.45
2024-03-28,3.52,3.6,3.65,3.52,266855.52
2024-03-29,3.58,3.61,3.62,3.55,190422.11
2024-04-01,3.63,3.74,3.74,3.62,418423.17
2024-04-02,3.74,3.71,3.76,3.68,225989.11
2024-04-03,3.7,3.69,3.72,3.68,175490.57
2024-04-08,3.69,3.68,3.73,3.67,193703.02
2024-04-09,3.67,3.69,3.7,3.66,185036.66
2024-04-10,3.69,3.66,3.72,3.63,225648.3
2024-04-11,3.64,3.68,3.7,3.63,140900.89
2024-04-12,3.67,3.58,3.69,3.57,206243.66
2024-04-15,3.56,3.59,3.63,3.46,322395.62
2024-04-16,3.58,3.53,3.62,3.52,254295.62
2024-04-17,3.54,3.62,3.62,3.54,220833.82
2024-04-18,3.63,3.68,3.69,3.59,278744.33
2024-04-19,3.66,3.69,3.73,3.66,218584.37
2024-04-22,3.69,3.64,3.72,3.64,178967.52
2024-04-23,3.65,3.66,3.68,3.63,150261.41
2024-04-24,3.66,3.7,3.7,3.62,138100.29
2024-04-25,3.7,3.68,3.71,3.66,123359.2
2024-04-26,3.69,3.92,3.98,3.68,967750.57
2024-04-29,3.92,3.86,3.93,3.83,750349.64
2024-04-30,3.83,3.74,3.83,3.71,512867.39
2024-05-06,3.77,3.78,3.81,3.75,356105.76
2024-05-07,3.78,3.75,3.78,3.71,246391.02
2024-05-08,3.73,3.69,3.74,3.68,251486.24
2024-05-09,3.7,3.71,3.72,3.67,249792.41
2024-05-10,3.71,3.66,3.72,3.65,218020.93
2024-05-13,3.65,3.63,3.65,3.59,232972.96
2024-05-14,3.63,3.65,3.66,3.61,169103.25
2024-05-15,3.65,3.6,3.66,3.6,131662.34
2024-05-16,3.61,3.61,3.63,3.59,146532.48
2024-05-17,3.61,3.65,3.66,3.59,180064.93
2024-05-20,3.66,3.65,3.69,3.63,218572.18
2024-05-21,3.65,3.58,3.65,3.58,201886.02
2024-05-22,3.58,3.58,3.6,3.57,132225.45
2024-05-23,3.58,3.5,3.58,3.49,206033.04
2024-05-24,3.5,3.48,3.53,3.48,110560.88
2024-05-27,3.49,3.51,3.51,3.46,113770.13
2024-05-28,3.51,3.45,3.51,3.45,103655.32
2024-05-29,3.45,3.44,3.48,3.42,92483.68
2024-05-30,3.43,3.43,3.45,3.42,93254.79
2024-05-31,3.43,3.45,3.47,3.43,72470.99
2024-06-03,3.45,3.38,3.45,3.34,148485.93
2024-06-04,3.35,3.4,3.4,3.35,88503.83
2024-06-05,3.39,3.36,3.41,3.35,79236.2
2024-06-06,3.35,3.27,3.37,3.26,200708.88
2024-06-07,3.29,3.31,3.34,3.28,121412.51
2024-06-11,3.3,3.34,3.34,3.27,97666.63
2024-06-12,3.32,3.33,3.34,3.3,79920.75
2024-06-13,3.32,3.3,3.33,3.29,71049.94
2024-06-14,3.31,3.35,3.37,3.29,134501.92
2024-06-17,3.34,3.39,3.4,3.33,92487.03
2024-06-18,3.39,3.44,3.44,3.38,99381.17
2024-06-19,3.45,3.39,3.45,3.39,81485.46
2024-06-20,3.41,3.34,3.41,3.34,95975.18
2024-06-21,3.32,3.32,3.39,3.32,77899.16
2024-06-24,3.31,3.23,3.32,3.23,114559.41
2024-06-25,3.23,3.26,3.29,3.23,76970.15
2024-06-26,3.26,3.35,3.36,3.24,89569.31
2024-06-27,3.34,3.29,3.35,3.28,72556.38
2024-06-28,3.29,3.29,3.35,3.28,92132.62
2024-07-01,3.29,3.31,3.32,3.25,78068.2
2024-07-02,3.3,3.3,3.32,3.27,72978.35
2024-07-03,3.29,3.3,3.33,3.29,56236.3
2024-07-04,3.29,3.23,3.32,3.23,80415.5
2024-07-05,3.23,3.28,3.29,3.22,70996.24
2024-07-08,3.27,3.19,3.28,3.18,96201.2
2024-07-09,3.2,3.25,3.27,3.17,103547.3
2024-07-10,3.23,3.22,3.27,3.21,56921.49
2024-07-11,3.26,3.28,3.29,3.23,88628.83
2024-07-12,3.27,3.28,3.3,3.27,56256.77
2024-07-15,3.27,3.29,3.31,3.25,75668.89
2024-07-16,3.29,3.27,3.29,3.25,60755.4
2024-07-17,3.27,3.29,3.3,3.25,97411.78
2024-07-18,3.29,3.32,3.32,3.25,119453.76
2024-07-19,3.31,3.39,3.43,3.28,212954.1
2024-07-22,3.39,3.35,3.41,3.33,91034.2
2024-07-23,3.34,3.33,3.38,3.32,72021.7
2024-07-24,3.33,3.31,3.35,3.29,65474.65
2024-07-25,3.31,3.37,3.39,3.3,111796.91
2024-07-26,3.38,3.41,3.43,3.37,91834.73
2024-07-29,3.42,3.43,3.44,3.39,98618.71
2024-07-30,3.42,3.48,3.48,3.39,123738.01
2024-07-31,3.48,3.53,3.58,3.47,237385.99
2024-08-01,3.52,3.53,3.57,3.51,150960.08
2024-08-02,3.51,3.54,3.6,3.5,161728.1
2024-08-05,3.52,3.48,3.58,3.48,177182.65
2024-08-06,3.51,3.5,3.53,3.46,114653.19
2024-08-07,3.49,3.48,3.51,3.46,104300.98
2024-08-08,3.47,3.5,3.52,3.47,95291.93
2024-08-09,3.51,3.46,3.53,3.46,93856.44
2024-08-12,3.46,3.45,3.47,3.42,70025.48
2024-08-13,3.44,3.5,3.5,3.43,88412.91
2024-08-14,3.5,3.48,3.51,3.46,75578.16
2024-08-15,3.48,3.52,3.57,3.46,117853.96
2024-08-16,3.52,3.49,3.53,3.48,74815.27
2024-08-19,3.49,3.52,3.54,3.48,88402.88
2024-08-20,3.52,3.49,3.53,3.48,85289.5
2024-08-21,3.49,3.45,3.5,3.45,71870.73
2024-08-22,3.45,3.43,3.48,3.42,66567.14
2024-08-23,3.42,3.43,3.46,3.39,84448.08
2024-08-26,3.42,3.45,3.48,3.41,69385.89
2024-08-27,3.45,3.42,3.45,3.38,65218.42
2024-08-28,3.42,3.44,3.48,3.4,86289.15
2024-08-29,3.44,3.49,3.51,3.44,145129.81
2024-08-30,3.49,3.47,3.53,3.47,225213.17
2024-09-02,3.45,3.32,3.46,3.3,238594.45
2024-09-03,3.32,3.36,3.41,3.31,121760.36
2024-09-04,3.35,3.33,3.38,3.32,80981.96
2024-09-05,3.33,3.39,3.39,3.32,100135.16
2024-09-06,3.4,3.41,3.46,3.39,143103.83
2024-09-09,3.4,3.45,3.5,3.37,134828.33
2024-09-10,3.45,3.41,3.46,3.36,136140.21
2024-09-11,3.41,3.38,3.42,3.36,88309.12
2024-09-12,3.37,3.44,3.45,3.37,139598.36
2024-09-13,3.43,3.48,3.51,3.43,148037.8
2024-09-18,3.48,3.51,3.51,3.43,108597.72
2024-09-19,3.52,3.51,3.57,3.47,150663.67
2024-09-20,3.51,3.53,3.54,3.5,130136.23
2024-09-23,3.52,3.53,3.55,3.51,84612.98
2024-09-24,3.54,3.66,3.7,3.54,553346.85
2024-09-25,3.75,3.79,3.95,3.75,869009.22
2024-09-26,3.74,3.9,3.91,3.74,696767.64
2024-09-27,3.97,4.01,4.02,3.92,623185.56
2024-09-30,4.24,4.42,4.42,4.15,1275918.37
2024-10-08,4.86,4.78,4.86,4.53,1654545.26
2024-10-09,4.61,4.31,4.62,4.31,1116005.54
2024-10-10,4.33,4.19,4.41,4.09,776343.87
2024-10-11,4.16,4.09,4.23,4.05,533494.21
2024-10-14,4.51,4.51,4.51,4.22,1694032.02
2024-10-15,4.44,4.24,4.61,4.24,1586057.15
2024-10-16,4.14,4.13,4.25,4.11,741027.87
2024-10-17,4.15,4.1,4.23,4.09,542603.21
2024-10-18,4.09,4.27,4.38,4.08,839686.81
2024-10-21,4.25,4.21,4.27,4.16,697658.1
2024-10-22,4.19,4.19,4.23,4.13,463773.59
2024-10-23,4.18,4.21,4.26,4.17,498701.13
2024-10-24,4.18,4.25,4.29,4.18,466021.98
2024-10-25,4.26,4.34,4.37,4.24,500379.83
2024-10-28,4.42,4.65,4.68,4.39,1157256.01
2024-10-29,4.66,4.61,4.85,4.59,1163918.94
2024-10-30,4.57,4.66,4.77,4.56,907515.25
2024-10-31,4.64,4.98,5.13,4.58,1951133.43
2024-11-01,4.92,4.91,5.23,4.89,1718868.42
2024-11-04,4.92,5.05,5.08,4.81,1163378.58
2024-11-05,5.1,5.2,5.34,5.05,1381358.1
2024-11-06,5.22,5.01,5.22,4.97,1254389.73
2024-11-07,4.91,5.23,5.27,4.87,1245444.99
2024-11-08,5.31,5.02,5.34,5.01,1021337.98
2024-11-11,5.13,5.09,5.27,5.03,1097506.36
2024-11-12,5.09,4.9,5.12,4.85,958011.74
2024-11-13,4.91,4.84,4.92,4.76,508961.91
2024-11-14,4.85,4.79,4.9,4.78,476262.4
2024-11-15,4.78,4.65,4.86,4.64,492351.06
2024-11-18,4.67,4.61,4.74,4.55,545477.2
2024-11-19,4.59,4.66,4.66,4.56,383589.51
2024-11-20,4.64,4.75,4.85,4.58,745548.59
2024-11-21,4.73,4.7,4.8,4.66,461860.56
2024-11-22,4.7,4.48,4.73,4.47,475163.63
2024-11-25,4.48,4.57,4.7,4.39,804264.77
2024-11-26,4.59,4.54,4.72,4.51,565208.18
2024-11-27,4.51,4.99,4.99,4.47,1241071.72
2024-11-28,5.2,5.49,5.49,5.09,2242201.86
2024-11-29,5.52,5.26,5.59,5.03,3318163.43
2024-12-02,5.11,5.61,5.78,5.11,3232873.18
2024-12-03,5.42,5.34,5.5,5.29,2041391.74
2024-12-04,5.4,5.12,5.41,5.08,1411743.67
2024-12-05,5.1,5.14,5.19,5.05,1080285.99
2024-12-06,5.13,5.1,5.17,5.01,938014.31
2024-12-09,5.11,4.96,5.15,4.94,815960.07
2024-12-10,5.15,5.04,5.19,5.04,1006761.5
2024-12-11,5.21,5.37,5.54,5.2,2735216.38
2024-12-12,5.38,5.48,5.64,5.32,2449696.31
2024-12-13,5.43,5.31,5.68,5.29,1937110.78
2024-12-16,5.29,5.15,5.34,5.1,1086298.66
2024-12-17,5.13,5.0,5.15,4.97,739077.93
2024-12-18,5.16,5.3,5.39,5.11,1503872.09
2024-12-19,5.23,5.32,5.46,5.18,1389696.84
2024-12-20,5.25,5.17,5.3,5.14,988802.88
2024-12-23,5.15,4.92,5.16,4.91,794328.39
2024-12-24,4.91,4.95,4.98,4.85,524298.59
2024-12-25,4.94,4.78,4.95,4.73,578308.91
2024-12-26,4.77,4.77,4.85,4.76,424565.52
2024-12-27,4.8,4.87,4.92,4.78,497357.96
2024-12-30,4.86,4.82,4.86,4.75,410908.24
2024-12-31,4.81,4.6,4.86,4.59,575378.99
2025-01-02,4.6,4.46,4.62,4.41,504416.43
2025-01-03,4.48,4.33,4.49,4.3,456600.12
2025-01-06,4.3,4.29,4.34,4.25,326272.71
2025-01-07,4.29,4.32,4.33,4.23,316755.66
2025-01-08,4.35,4.28,4.38,4.18,479300.27
2025-01-09,4.24,4.25,4.3,4.23,329778.12
2025-01-10,4.27,4.16,4.29,4.15,292505.79
2025-01-13,4.14,4.17,4.19,4.08,260475.3
2025-01-14,4.19,4.34,4.36,4.19,437677.9
2025-01-15,4.34,4.35,4.38,4.27,395407.52
2025-01-16,4.41,4.42,4.54,4.37,481149.1
2025-01-17,4.39,4.41,4.45,4.36,295549.57
2025-01-20,4.44,4.41,4.49,4.39,325972.99
2025-01-21,4.45,4.37,4.45,4.34,258937.0
2025-01-22,4.38,4.33,4.39,4.3,249507.83
2025-01-23,4.47,4.46,4.72,4.46,914942.73
2025-01-24,4.43,4.57,4.63,4.42,751040.0
2025-01-27,5.02,5.02,5.02,5.02,250824.32
2025-02-05,5.52,5.52,5.52,5.52,79483.9
2025-02-06,6.08,6.08,6.08,6.08,1494175.59
2025-02-07,6.69,6.69,6.69,6.51,7203977.22
2025-02-10,6.69,7.36,7.36,6.56,7616285.08
2025-02-11,7.4,8.1,8.1,7.36,4591030.77
2025-02-12,8.36,8.91,8.91,8.23,3025747.94
2025-02-13,9.79,8.57,9.79,8.02,8595498.57
2025-02-14,7.99,7.71,8.19,7.71,6183268.74
2025-02-17,7.4,7.54,7.8,7.36,4483376.77
2025-02-18,7.4,7.24,7.48,6.93,4139309.7
2025-02-19,7.11,7.75,7.96,7.06,5037988.92
2025-02-20,7.6,7.75,8.08,7.5,4298602.45
2025-02-21,7.65,7.62,7.82,7.4,3360222.23
2025-02-24,7.56,7.22,7.57,7.2,2536123.12
2025-02-25,7.05,7.3,7.52,7.0,2322377.15
2025-02-26,7.3,7.44,7.57,7.2,2440862.0
2025-02-27,7.38,7.27,7.46,7.13,1938299.33
2025-02-28,7.24,7.18,7.5,7.14,2376365.86
2025-03-03,7.09,6.79,7.11,6.73,2233059.04
2025-03-04,6.71,6.87,6.89,6.67,1245648.19
2025-03-05,6.9,6.93,7.0,6.76,1500025.58
2025-03-06,6.95,7.3,7.42,6.95,2800438.7
2025-03-07,7.19,7.01,7.2,6.96,1786086.54
2025-03-10,6.99,6.95,7.06,6.9,894508.16
2025-03-11,6.84,6.93,7.02,6.82,906505.78
2025-03-12,6.97,7.06,7.25,6.92,1799911.85
2025-03-13,6.98,6.84,7.12,6.79,1298006.81
2025-03-14,6.82,6.94,7.0,6.78,1170939.31
2025-03-17,7.0,6.95,7.06,6.92,913677.2
2025-03-18,6.95,6.94,7.03,6.9,782076.53
2025-03-19,6.92,6.84,6.94,6.82,730689.96
2025-03-20,6.84,6.93,7.14,6.8,1811643.04
2025-03-21,6.9,7.04,7.24,6.8,2619515.43
2025-03-24,6.96,6.51,7.02,6.34,2398690.23
2025-03-25,6.51,6.32,6.53,6.29,989658.44
2025-03-26,6.3,6.34,6.45,6.29,628626.8
2025-03-27,6.32,6.31,6.38,6.21,622496.69
2025-03-28,6.3,6.28,6.38,6.26,507317.41
2025-03-31,6.3,6.31,6.33,6.13,790789.31
2025-04-01,6.29,6.24,6.36,6.2,560642.8
2025-04-02,6.22,6.27,6.29,6.21,410321.31
2025-04-03,6.2,6.18,6.29,6.13,482258.1
2025-04-07,5.64,5.56,5.8,5.56,562833.05
2025-04-08,5.26,5.34,5.42,5.17,1313937.18
2025-04-09,5.28,5.47,5.54,4.95,1327205.89
2025-04-10,5.67,5.63,5.79,5.55,1038585.45
2025-04-11,5.6,5.71,5.79,5.56,760369.2
2025-04-14,5.8,5.84,5.9,5.77,746033.14
2025-04-15,5.84,5.78,5.86,5.74,496257.39
2025-04-16,5.77,5.65,5.77,5.57,584147.52
2025-04-17,5.64,5.64,5.72,5.61,422492.82
2025-04-18,5.64,5.73,5.75,5.6,563927.92
2025-04-21,5.75,5.86,5.9,5.65,661836.98
2025-04-22,5.84,5.82,5.92,5.81,625826.08
2025-04-23,5.83,5.86,5.95,5.83,639453.99
2025-04-24,5.83,5.75,5.85,5.7,566693.56
2025-04-25,5.74,5.77,6.0,5.74,888611.73
2025-04-28,5.8,5.67,5.8,5.63,545159.48
2025-04-29,5.73,5.79,5.82,5.66,661401.71
2025-04-30,5.79,5.9,5.97,5.79,895276.61
2025-05-06,6.02,6.11,6.16,5.96,1209443.7
2025-05-07,6.26,6.05,6.33,6.0,1210095.21
2025-05-08,6.0,6.15,6.34,5.99,1306142.48
2025-05-09,6.16,5.97,6.16,5.94,889735.01
2025-05-12,6.02,6.01,6.04,5.95,619986.3
2025-05-13,6.07,6.0,6.1,5.95,580119.71
2025-05-14,5.98,6.07,6.14,5.95,980287.19
2025-05-15,6.07,5.89,6.07,5.88,783710.47
2025-05-16,5.87,5.92,6.01,5.84,537250.49
2025-05-19,5.91,5.87,5.91,5.8,457070.93
2025-05-20,5.86,5.94,5.97,5.81,565321.93
2025-05-21,5.98,5.87,5.98,5.84,484801.08
2025-05-22,5.84,5.74,5.86,5.74,503311.57
2025-05-23,5.74,5.64,5.78,5.63,471759.56
2025-05-26,5.63,5.65,5.66,5.6,327357.41
2025-05-27,5.65,5.6,5.66,5.57,296899.14
2025-05-28,5.6,5.51,5.61,5.5,377674.98
2025-05-29,5.52,5.64,5.64,5.52,462357.54
2025-05-30,5.62,5.53,5.63,5.51,387687.01
2025-06-03,5.51,5.59,5.64,5.5,365424.98
2025-06-04,5.6,5.63,5.67,5.57,370677.34
2025-06-05,5.68,5.71,5.77,5.62,720266.34
2025-06-06,5.69,5.67,5.78,5.64,503151.59
2025-06-09,5.67,5.74,5.76,5.66,522863.52
2025-06-10,5.75,5.6,5.75,5.54,546543.46
2025-06-11,5.6,5.85,6.1,5.6,1680851.2
2025-06-12,5.84,6.31,6.38,5.78,3142323.94
2025-06-13,6.1,6.0,6.1,5.97,1864198.88
2025-06-16,5.91,6.04,6.05,5.86,923304.97
2025-06-17,6.1,5.98,6.1,5.94,767292.92
2025-06-18,5.98,5.95,6.05,5.93,702453.19
2025-06-19,5.93,5.74,5.97,5.72,818276.43
2025-06-20,5.77,5.67,5.78,5.65,425002.92
2025-06-23,5.61,5.74,5.74,5.59,422668.29
2025-06-24,5.73,5.91,5.96,5.73,792185.87
2025-06-25,5.92,6.12,6.12,5.87,1565579.87
2025-06-26,6.13,6.08,6.18,6.02,1296714.83
2025-06-27,6.07,6.08,6.2,6.05,992644.76
2025-06-30,6.06,6.05,6.09,6.01,734753.36
2025-07-01,6.06,5.99,6.07,5.93,625095.54
2025-07-02,5.96,5.9,5.99,5.88,547783.75
2025-07-03,5.91,5.89,5.93,5.86,427355.94
2025-07-04,5.88,5.86,5.95,5.84,561322.25
2025-07-07,5.86,5.92,5.96,5.83,561404.64
2025-07-08,5.93,6.05,6.06,5.88,965652.71
2025-07-09,6.05,6.2,6.32,6.02,2222947.54
2025-07-10,6.2,6.5,6.59,6.15,3004103.17
2025-07-11,6.4,6.47,6.59,6.25,2711514.7
2025-07-14,6.56,6.32,6.59,6.26,1579478.04
2025-07-15,6.3,6.27,6.35,6.2,906545.51
2025-07-16,6.26,6.29,6.32,6.21,755346.37
2025-07-17,6.29,6.28,6.34,6.24,786410.48
2025-07-18,6.29,6.28,6.36,6.25,870217.07
2025-07-21,6.32,6.35,6.39,6.29,939485.55
2025-07-22,6.35,6.25,6.36,6.18,943148.06
2025-07-23,6.22,6.21,6.29,6.19,762619.8
2025-07-24,6.2,6.3,6.36,6.17,983089.9
2025-07-25,6.31,6.23,6.32,6.21,636757.08
2025-07-28,6.25,6.27,6.35,6.16,823107.58
2025-07-29,6.25,6.2,6.25,6.1,814126.78
2025-07-30,6.18,6.09,6.19,6.05,638282.03
2025-07-31,6.08,6.04,6.12,6.02,524120.31
2025-08-01,6.04,6.08,6.1,6.02,419681.67
2025-08-04,6.04,6.06,6.07,6.01,330466.48
2025-08-05,6.07,6.19,6.23,6.05,754030.25
2025-08-06,6.16,6.16,6.17,6.1,537064.95
2025-08-07,6.16,6.12,6.18,6.1,399578.19
2025-08-08,6.13,6.08,6.14,6.07,361398.63
2025-08-11,6.07,6.11,6.12,6.06,409423.1
2025-08-12,6.12,6.22,6.26,6.09,1011265.43
2025-08-13,6.24,6.39,6.47,6.18,1886582.11
2025-08-14,6.39,6.28,6.44,6.21,1202090.86
2025-08-15,6.26,6.34,6.39,6.21,1223107.75
2025-08-18,6.35,6.39,6.43,6.27,1276391.76
2025-08-19,6.37,6.41,6.47,6.35,1176473.72
2025-08-20,6.38,6.43,6.43,6.29,1011233.08
2025-08-21,6.47,6.5,6.63,6.44,1449085.04
2025-08-22,6.6,6.63,6.64,6.47,1518276.21
2025-08-25,6.7,6.78,7.0,6.66,2502018.05
2025-08-26,6.75,6.69,6.77,6.65,1308323.04
2025-08-27,6.7,6.45,6.72,6.44,1529674.45
2025-08-28,6.49,6.58,6.58,6.35,1182220.17
2025-08-29,6.55,6.44,6.56,6.41,886876.43
2025-09-01,6.47,6.43,6.56,6.39,755091.05
2025-09-02,6.41,6.24,6.43,6.19,883404.37
2025-09-03,6.25,6.14,6.27,6.12,638614.02
2025-09-04,6.15,6.1,6.19,6.02,646667.71
2025-09-05,6.1,6.2,6.2,6.06,574288.03
2025-09-08,6.23,6.18,6.23,6.13,554892.84
2025-09-09,6.16,6.1,6.17,6.08,486470.23
2025-09-10,6.1,6.16,6.19,6.06,514236.57
2025-09-11,6.16,6.22,6.22,6.08,655717.69
2025-09-12,6.22,6.15,6.25,6.14,569968.88
2025-09-15,6.14,6.12,6.16,6.1,374160.5
2025-09-16,6.11,6.22,6.22,6.11,587475.55
2025-09-17,6.22,6.48,6.54,6.18,1602581.34
2025-09-18,6.45,6.29,6.46,6.21,1162987.03
2025-09-19,6.28,6.17,6.29,6.15,589080.56
2025-09-22,6.22,6.22,6.24,6.18,440385.27
2025-09-23,6.23,6.15,6.34,6.08,629470.64
2025-09-24,6.16,6.24,6.25,6.13,625800.48
2025-09-25,6.25,6.44,6.49,6.18,1355743.05
2025-09-26,6.35,6.24,6.42,6.23,843034.34
2025-09-29,6.25,6.29,6.34,6.13,696032.47
2025-09-30,6.34,6.28,6.37,6.26,567900.47
2025-10-09,6.28,6.37,6.38,6.23,719597.59
2025-10-10,6.33,6.32,6.4,6.29,591655.41
2025-10-13,6.12,6.21,6.21,6.1,615782.01
2025-10-14,6.21,6.17,6.33,6.15,662129.48
2025-10-15,6.16,6.2,6.2,6.12,521927.35
2025-10-16,6.18,6.11,6.18,6.09,498521.43
2025-10-17,6.09,5.99,6.13,5.98,554098.48
2025-10-20,6.05,6.01,6.06,6.0,298478.09
2025-10-21,6.02,6.08,6.1,6.0,358397.6
2025-10-22,6.06,6.05,6.08,6.03,260359.23
2025-10-23,6.05,6.31,6.46,6.0,817677.8
2025-10-24,6.36,6.38,6.52,6.31,1557373.43
2025-10-27,6.46,6.49,6.62,6.34,1458269.86
2025-10-28,6.45,6.5,6.59,6.39,1340769.22
2025-10-29,6.55,6.7,6.78,6.51,2204168.96
2025-10-30,6.7,7.12,7.37,6.64,5211571.71
2025-10-31,7.12,7.16,7.36,7.02,3856663.78
2025-11-03,7.06,7.36,7.5,6.98,3129753.63
2025-11-04,7.25,7.23,7.38,7.15,1959804.71
2025-11-05,7.07,7.11,7.22,7.03,1623798.46
2025-11-06,7.1,7.01,7.1,6.92,1555637.87
2025-11-07,6.96,6.76,6.96,6.74,1437459.68
2025-11-10,6.73,6.76,6.82,6.71,898559.3
2025-11-11,6.78,7.01,7.14,6.75,2202378.83
2025-11-12,7.03,6.84,7.04,6.76,1104235.76
2025-11-13,6.85,6.94,7.01,6.82,1069070.54
2025-11-14,6.9,6.79,6.98,6.79,821743.54
2025-11-17,6.79,6.95,7.05,6.77,1106115.1
2025-11-18,6.93,6.89,7.0,6.81,866623.33
2025-11-19,6.89,6.57,6.89,6.55,1220650.22
2025-11-20,6.59,6.5,6.64,6.48,701270.98
2025-11-21,6.41,6.16,6.48,6.15,1194955.69
