date,open,close,high,low,volume
2024-01-02,11.41,11.39,11.94,11.38,137815.31
2024-01-03,11.43,11.28,11.5,11.09,107128.0
2024-01-04,11.2,11.19,11.43,11.13,83738.0
2024-01-05,11.16,10.89,11.29,10.83,77504.0
2024-01-08,10.91,10.79,11.09,10.75,84683.0
2024-01-09,10.85,10.8,11.04,10.73,59943.0
2024-01-10,10.8,10.51,10.8,10.44,66063.02
2024-01-11,10.51,10.73,10.77,10.48,74377.43
2024-01-12,10.72,10.57,10.79,10.56,62382.31
2024-01-15,10.53,10.54,10.66,10.48,49808.34
2024-01-16,10.59,10.43,10.59,10.25,59496.04
2024-01-17,10.47,10.18,10.5,10.17,55129.1
2024-01-18,10.13,10.05,10.2,9.79,122028.59
2024-01-19,9.98,9.89,10.09,9.86,69452.9
2024-01-22,9.82,9.18,9.93,9.12,121178.0
2024-01-23,9.18,9.2,9.29,9.0,95304.19
2024-01-24,9.22,9.32,9.38,8.91,89540.91
2024-01-25,9.3,9.79,9.8,9.27,100632.32
2024-01-26,9.79,9.78,9.97,9.68,90646.72
2024-01-29,9.77,9.34,9.77,9.31,81270.75
2024-01-30,9.25,9.01,9.4,9.0,73215.0
2024-01-31,8.99,8.39,9.07,8.31,105477.0
2024-02-01,8.28,8.09,8.33,7.96,114522.06
2024-02-02,8.09,7.62,8.41,7.29,123799.0
2024-02-05,7.6,6.86,7.68,6.86,145428.0
2024-02-06,6.3,6.51,6.72,6.17,371461.16
2024-02-07,6.62,6.15,6.65,5.95,369835.38
2024-02-08,6.21,6.77,6.77,5.97,320714.26
2024-02-19,7.0,7.45,7.45,7.0,274116.58
2024-02-20,7.59,7.68,7.72,7.24,332300.96
2024-02-21,7.5,7.74,8.06,7.41,271997.93
2024-02-22,7.74,8.1,8.13,7.74,216525.02
2024-02-23,8.1,8.61,8.61,8.07,250351.47
2024-02-26,8.79,8.78,8.94,8.45,308880.92
2024-02-27,8.76,9.22,9.22,8.69,263088.0
2024-02-28,9.25,8.3,9.44,8.3,393846.3
2024-02-29,8.1,8.92,9.13,8.09,490626.85
2024-03-01,8.93,8.88,9.0,8.63,351490.85
2024-03-04,8.9,8.9,9.01,8.67,225794.08
2024-03-05,8.8,8.93,9.17,8.7,299951.52
2024-03-06,8.87,8.98,9.1,8.75,208429.42
2024-03-07,9.0,8.76,9.22,8.76,299057.32
2024-03-08,8.77,8.87,8.89,8.56,223088.6
2024-03-11,8.8,8.96,8.96,8.73,155426.49
2024-03-12,9.03,9.15,9.15,8.92,193815.43
2024-03-13,9.18,9.3,9.4,9.08,232112.27
2024-03-14,9.22,9.11,9.34,8.93,189165.64
2024-03-15,9.08,9.24,9.24,9.02,132385.94
2024-03-18,9.24,9.48,9.49,9.24,175832.47
2024-03-19,9.5,9.65,9.81,9.44,221007.16
2024-03-20,9.55,9.64,9.65,9.46,184890.29
2024-03-21,9.66,9.75,9.84,9.59,174334.23
2024-03-22,9.72,9.89,10.18,9.66,300734.83
2024-03-25,9.74,9.29,9.79,9.24,264237.97
2024-03-26,9.19,9.1,9.41,8.88,207364.57
2024-03-27,9.1,8.7,9.1,8.66,165348.68
2024-03-28,8.7,8.99,9.09,8.67,144934.63
2024-03-29,8.86,8.9,8.9,8.53,218094.9
2024-04-01,8.88,9.79,9.79,8.85,384983.29
2024-04-02,9.95,9.55,9.98,9.39,461996.37
2024-04-03,9.39,9.32,9.48,9.1,271789.68
2024-04-08,9.22,8.88,9.22,8.82,210503.76
2024-04-09,8.88,8.8,9.04,8.69,172045.19
2024-04-10,8.71,8.33,8.74,8.23,187533.11
2024-04-11,8.28,8.39,8.6,8.19,129529.66
2024-04-12,8.45,8.43,8.72,8.39,103074.65
2024-04-15,8.37,7.88,8.42,7.68,172841.38
2024-04-16,7.79,7.09,7.83,7.09,175251.65
2024-04-17,7.19,7.73,7.75,7.19,155636.02
2024-04-18,7.74,7.69,7.95,7.52,145173.91
2024-04-19,7.63,7.57,7.72,7.51,82804.85
2024-04-22,7.52,7.52,7.64,7.3,62509.0
2024-04-23,7.49,7.65,7.69,7.49,74004.0
2024-04-24,7.38,7.51,7.56,7.3,124199.01
2024-04-25,7.43,7.57,7.62,7.39,84272.47
2024-04-26,7.53,7.91,8.17,7.51,171734.07
2024-04-29,7.95,8.16,8.16,7.9,130330.01
2024-04-30,8.13,8.1,8.24,7.96,99082.53
2024-05-06,8.19,8.12,8.26,8.08,89867.0
2024-05-07,8.1,8.21,8.22,8.08,84817.87
2024-05-08,8.19,8.06,8.19,8.05,57189.71
2024-05-09,8.14,8.11,8.17,8.07,57153.74
2024-05-10,8.13,7.98,8.13,7.91,81002.79
2024-05-13,7.9,7.65,7.95,7.63,85673.56
2024-05-14,7.67,7.73,7.82,7.64,54869.0
2024-05-15,7.71,7.63,7.79,7.61,38940.12
2024-05-16,7.66,7.73,7.81,7.66,46931.0
2024-05-17,7.73,7.89,7.89,7.65,46483.99
2024-05-20,7.87,7.81,7.94,7.78,47597.0
2024-05-21,7.8,7.66,7.83,7.64,44863.95
2024-05-22,7.65,7.73,7.74,7.6,39034.94
2024-05-23,7.71,7.47,7.72,7.45,60874.6
2024-05-24,7.46,7.34,7.51,7.32,49149.82
2024-05-27,7.3,7.3,7.38,7.07,61760.21
2024-05-28,7.3,7.2,7.37,7.17,32513.33
2024-05-29,7.23,7.17,7.32,7.13,33121.0
2024-05-30,7.13,7.17,7.23,7.07,30681.0
2024-05-31,7.19,7.38,7.41,7.14,43869.0
2024-06-03,7.37,7.08,7.37,7.0,61646.0
2024-06-04,7.04,6.81,7.05,6.66,101530.0
2024-06-05,6.77,6.76,6.89,6.73,48603.0
2024-06-06,6.77,6.42,6.89,6.32,122439.01
2024-06-07,6.51,6.62,6.68,6.48,67342.0
2024-06-11,6.59,6.76,6.77,6.42,51073.6
2024-06-12,6.79,6.93,6.95,6.76,51597.88
2024-06-13,6.91,6.93,6.99,6.87,41663.0
2024-06-14,6.94,6.94,6.95,6.8,35811.0
2024-06-17,6.93,6.85,6.93,6.81,37025.0
2024-06-18,6.83,7.05,7.06,6.82,56525.09
2024-06-19,7.08,7.02,7.15,6.98,34618.6
2024-06-20,6.93,6.75,7.02,6.74,72183.05
2024-06-21,6.67,6.66,6.75,6.54,52774.0
2024-06-24,6.57,6.26,6.59,6.23,67249.0
2024-06-25,6.32,6.2,6.39,6.14,55614.0
2024-06-26,6.23,6.65,6.65,6.14,71629.0
2024-06-27,6.65,6.48,6.67,6.48,46005.01
2024-06-28,6.44,6.5,6.68,6.42,49495.4
2024-07-01,6.51,6.51,6.56,6.32,40553.41
2024-07-02,6.49,6.54,6.66,6.48,61343.69
2024-07-03,6.56,6.47,6.6,6.46,35609.0
2024-07-04,6.46,6.2,6.52,6.19,58701.0
2024-07-05,6.23,6.37,6.39,6.09,51700.82
2024-07-08,6.32,6.1,6.37,6.06,56224.64
2024-07-09,6.1,6.23,6.24,5.99,55760.0
2024-07-10,6.23,6.16,6.32,6.08,59496.0
2024-07-11,6.25,6.51,6.52,6.25,76417.77
2024-07-12,6.49,6.48,6.62,6.46,43173.28
2024-07-15,6.49,6.41,6.52,6.34,45295.28
2024-07-16,6.39,6.37,6.45,6.32,30222.0
2024-07-17,6.36,6.25,6.43,6.25,35210.77
2024-07-18,6.25,6.17,6.25,6.05,49200.19
2024-07-19,6.19,6.31,6.35,6.12,43543.01
2024-07-22,6.31,6.37,6.42,6.24,38574.0
2024-07-23,6.4,6.25,6.45,6.24,34237.0
2024-07-24,6.29,6.14,6.29,6.11,45413.0
2024-07-25,6.17,6.19,6.28,6.06,48514.78
2024-07-26,6.22,6.33,6.36,6.18,38896.0
2024-07-29,6.37,6.39,6.43,6.23,44782.0
2024-07-30,6.34,6.46,6.49,6.34,37111.01
2024-07-31,6.49,6.69,6.72,6.47,62783.0
2024-08-01,6.69,6.78,7.04,6.65,113129.01
2024-08-02,6.74,6.66,6.82,6.63,74862.02
2024-08-05,6.6,6.43,6.7,6.42,48394.0
2024-08-06,6.51,6.59,6.61,6.45,45530.02
2024-08-07,6.61,6.66,6.75,6.55,44851.0
2024-08-08,6.66,6.58,6.66,6.46,38291.0
2024-08-09,6.58,6.5,6.65,6.49,30412.0
2024-08-12,6.51,6.38,6.53,6.35,33284.75
2024-08-13,6.35,6.42,6.43,6.3,26004.0
2024-08-14,6.37,6.47,6.53,6.37,27509.0
2024-08-15,6.44,6.67,6.94,6.38,79161.41
2024-08-16,6.67,6.74,6.77,6.64,68860.68
2024-08-19,6.72,6.68,6.79,6.61,46954.0
2024-08-20,6.7,6.58,6.71,6.56,34597.9
2024-08-21,6.55,6.59,6.8,6.54,97985.44
2024-08-22,6.59,6.48,7.07,6.46,140111.0
2024-08-23,6.43,6.54,6.7,6.37,105720.0
2024-08-26,6.46,6.67,6.74,6.43,86810.01
2024-08-27,6.64,6.39,6.68,6.36,80628.42
2024-08-28,6.33,6.55,6.6,6.26,74741.05
2024-08-29,6.5,6.72,6.77,6.43,64034.16
2024-08-30,6.71,6.84,6.91,6.69,73751.31
2024-09-02,6.81,6.74,6.9,6.74,57770.55
2024-09-03,6.73,6.91,6.92,6.71,62234.0
2024-09-04,6.85,6.82,6.94,6.8,51256.3
2024-09-05,6.78,6.92,6.93,6.75,50320.23
2024-09-06,6.91,6.76,6.95,6.74,40417.21
2024-09-09,6.7,6.71,6.82,6.67,37718.0
2024-09-10,6.73,6.82,6.85,6.61,49786.84
2024-09-11,6.76,6.73,6.84,6.68,35041.84
2024-09-12,6.7,6.78,6.87,6.7,40616.94
2024-09-13,6.76,6.66,6.79,6.65,41236.0
2024-09-18,6.64,6.54,6.74,6.38,45659.31
2024-09-19,6.54,6.83,7.09,6.53,96102.83
2024-09-20,6.8,6.99,7.11,6.77,121335.15
2024-09-23,7.02,6.99,7.04,6.9,75506.19
2024-09-24,6.99,7.31,7.41,6.9,156664.4
2024-09-25,7.3,7.4,7.74,7.27,178172.5
2024-09-26,7.39,7.72,7.8,7.29,200178.64
2024-09-27,7.83,7.97,7.99,7.65,128853.26
2024-09-30,8.2,8.77,8.77,8.1,384805.45
2024-10-08,9.65,9.4,9.65,8.7,408890.76
2024-10-09,9.05,8.46,9.05,8.46,250159.96
2024-10-10,8.48,8.3,8.65,8.13,166472.61
2024-10-11,8.39,7.92,8.39,7.79,124293.68
2024-10-14,7.92,8.2,8.2,7.8,101069.23
2024-10-15,8.15,8.01,8.29,8.0,91449.1
2024-10-16,7.92,7.99,8.12,7.87,82425.1
2024-10-17,8.07,7.99,8.18,7.96,96783.08
2024-10-18,7.99,8.16,8.31,7.94,109898.85
2024-10-21,8.16,8.35,8.42,8.15,120519.0
2024-10-22,8.34,8.26,8.38,8.16,113748.2
2024-10-23,8.26,8.31,8.52,8.16,133325.02
2024-10-24,8.27,8.23,8.34,8.15,77066.52
2024-10-25,8.19,8.27,8.34,8.11,118351.95
2024-10-28,8.28,8.63,8.64,8.25,177601.85
2024-10-29,8.63,8.61,8.94,8.59,198895.7
2024-10-30,8.54,8.6,8.73,8.44,125175.0
2024-10-31,8.61,9.06,9.46,8.47,357219.41
2024-11-01,8.97,8.35,9.13,8.32,221013.76
2024-11-04,8.33,8.57,8.58,8.22,106351.0
2024-11-05,8.54,8.76,8.8,8.5,122454.59
2024-11-06,8.76,8.75,8.91,8.6,142237.38
2024-11-07,8.72,9.05,9.05,8.65,157744.02
2024-11-08,9.3,8.98,9.3,8.92,154371.98
2024-11-11,8.91,9.19,9.44,8.9,312602.46
2024-11-12,9.21,8.96,9.28,8.85,179420.94
2024-11-13,8.97,8.93,9.08,8.65,140060.55
2024-11-14,8.85,8.75,8.96,8.63,129197.99
2024-11-15,8.7,8.66,8.93,8.62,146216.3
2024-11-18,8.7,7.99,8.73,7.92,185438.3
2024-11-19,8.79,8.79,8.79,8.79,60589.44
2024-11-20,9.67,9.67,9.67,9.67,43354.37
2024-11-21,10.64,10.64,10.64,10.64,25775.59
2024-11-22,11.65,11.7,11.7,10.92,1160699.17
2024-11-25,11.59,10.53,11.81,10.53,977462.43
2024-11-26,9.9,9.48,10.2,9.48,837266.66
2024-11-27,9.15,9.06,9.21,8.76,585775.14
2024-11-28,9.25,9.1,9.48,9.06,462810.83
2024-11-29,9.0,9.16,9.3,8.89,435103.11
2024-12-02,9.18,9.32,9.37,9.09,412389.72
2024-12-03,9.27,9.48,9.58,9.15,425215.62
2024-12-04,9.48,9.3,9.6,9.22,308706.58
2024-12-05,9.3,9.85,10.2,9.23,598344.02
2024-12-06,9.89,10.02,10.18,9.65,514425.49
2024-12-09,10.03,10.1,10.4,9.86,434471.64
2024-12-10,10.49,10.05,10.49,10.0,402808.36
2024-12-11,10.24,10.26,10.55,10.16,416088.0
2024-12-12,10.26,11.29,11.29,9.9,509647.84
2024-12-13,11.17,10.7,11.17,10.66,670397.48
2024-12-16,10.71,11.51,11.77,10.41,855944.44
2024-12-17,11.0,10.36,11.1,10.36,538721.25
2024-12-18,10.19,10.29,10.57,9.8,340589.81
2024-12-19,9.99,10.02,10.28,9.84,290464.75
2024-12-20,9.96,10.12,10.28,9.9,216918.17
2024-12-23,10.1,9.36,10.12,9.23,343055.44
2024-12-24,9.45,9.35,9.5,9.11,186388.95
2024-12-25,9.26,9.0,9.3,8.8,173632.0
2024-12-26,9.25,9.4,9.84,9.16,357136.94
2024-12-27,9.52,9.35,9.67,9.21,247069.93
2024-12-30,9.26,9.04,9.33,8.91,201402.65
2024-12-31,9.03,8.54,9.09,8.5,198953.2
2025-01-02,8.55,8.62,8.99,8.35,220850.37
2025-01-03,8.55,9.48,9.48,8.55,613528.96
2025-01-06,9.03,9.12,9.18,8.63,543047.13
2025-01-07,9.07,9.39,9.43,8.75,398022.93
2025-01-08,9.2,9.69,10.0,9.2,479767.06
2025-01-09,9.5,9.54,9.81,9.41,294914.85
2025-01-10,9.46,8.91,9.61,8.9,312101.72
2025-01-13,8.6,8.47,8.67,8.15,209374.35
2025-01-14,8.56,8.92,8.92,8.47,204010.0
2025-01-15,8.91,8.92,9.1,8.79,169589.0
2025-01-16,8.97,9.01,9.22,8.8,174794.06
2025-01-17,8.92,8.9,9.32,8.67,206870.15
2025-01-20,8.97,9.02,9.2,8.85,141744.26
2025-01-21,9.1,8.87,9.14,8.8,113825.68
2025-01-22,8.83,8.67,8.88,8.64,93779.0
2025-01-23,8.77,8.74,9.18,8.73,164662.01
2025-01-24,8.68,8.91,8.92,8.56,145028.01
2025-01-27,8.94,8.63,9.05,8.61,119925.01
2025-02-05,8.79,9.05,9.17,8.79,207162.01
2025-02-06,9.05,9.28,9.28,8.96,177244.0
2025-02-07,9.21,9.31,9.52,9.14,219553.76
2025-02-10,9.32,9.69,9.7,9.32,206543.94
2025-02-11,9.68,9.65,9.82,9.48,222808.48
2025-02-12,9.52,9.7,9.77,9.51,152507.98
2025-02-13,9.69,9.55,9.73,9.42,162355.12
2025-02-14,9.53,9.62,9.75,9.39,140906.13
2025-02-17,10.13,9.91,10.15,9.75,349532.0
2025-02-18,9.77,9.36,9.89,9.31,222709.57
2025-02-19,9.31,9.59,9.61,9.27,161552.42
2025-02-20,9.65,9.73,9.83,9.61,158234.42
2025-02-21,9.84,9.82,9.84,9.53,172580.31
2025-02-24,9.78,9.77,9.92,9.65,165405.01
2025-02-25,9.63,9.88,10.15,9.53,329742.25
2025-02-26,9.97,10.11,10.14,9.83,295043.28
2025-02-27,10.12,9.94,10.19,9.76,253147.0
2025-02-28,9.85,9.44,9.95,9.41,204357.0
2025-03-03,9.45,9.49,9.59,9.25,166080.84
2025-03-04,9.41,9.54,9.58,9.33,102671.28
2025-03-05,9.52,9.64,9.7,9.43,123138.6
2025-03-06,9.68,9.86,9.98,9.68,209737.59
2025-03-07,9.8,9.74,10.08,9.64,207461.0
2025-03-10,9.8,10.14,10.71,9.68,430257.04
2025-03-11,10.0,10.19,10.22,9.91,315329.91
2025-03-12,10.26,10.26,10.35,10.12,247405.0
2025-03-13,10.3,10.05,10.34,9.93,195266.68
2025-03-14,10.0,9.99,10.02,9.73,191121.0
2025-03-17,9.99,9.94,10.12,9.87,136173.0
2025-03-18,10.01,10.03,10.1,9.86,187425.0
2025-03-19,9.99,9.84,10.01,9.8,136654.0
2025-03-20,9.86,9.74,9.95,9.72,108909.0
2025-03-21,9.65,9.46,9.77,9.42,140746.0
2025-03-24,9.47,9.09,9.47,8.9,152754.0
2025-03-25,9.07,9.07,9.13,8.95,72341.0
2025-03-26,9.05,9.11,9.21,9.01,64087.0
2025-03-27,9.15,9.08,9.25,8.93,81110.01
2025-03-28,9.08,8.87,9.14,8.85,78454.01
2025-03-31,8.85,9.16,9.48,8.78,226185.02
2025-04-01,9.15,9.17,9.34,9.12,105165.13
2025-04-02,9.13,9.12,9.28,9.03,80705.0
2025-04-03,8.99,9.04,9.18,8.92,67939.32
2025-04-07,8.5,8.14,8.53,8.14,101856.92
2025-04-08,8.13,7.78,8.22,7.54,150850.78
2025-04-09,7.66,7.97,7.98,7.2,165025.36
2025-04-10,8.12,8.09,8.26,8.06,116198.92
2025-04-11,8.01,8.18,8.29,8.0,78652.92
2025-04-14,8.35,8.31,8.42,8.24,76542.0
2025-04-15,8.34,8.37,8.61,8.33,98128.01
2025-04-16,8.3,8.15,8.38,8.03,82977.44
2025-04-17,8.05,8.32,8.37,8.05,70220.01
2025-04-18,8.3,8.38,8.54,8.27,77651.0
2025-04-21,8.32,8.51,8.53,8.25,90237.13
2025-04-22,8.44,8.46,8.56,8.41,49120.0
2025-04-23,8.46,8.58,8.7,8.46,79656.04
2025-04-24,8.6,8.43,8.6,8.39,73254.0
2025-04-25,8.44,8.51,8.63,8.4,67243.04
2025-04-28,8.49,8.32,8.56,8.31,53459.0
2025-04-29,8.4,8.55,8.67,8.33,75433.0
2025-04-30,8.6,8.66,8.77,8.57,76584.0
2025-05-06,8.7,8.93,8.94,8.65,80275.01
2025-05-07,8.95,8.99,9.16,8.86,118984.3
2025-05-08,9.01,9.16,9.17,8.91,84874.1
2025-05-09,9.12,9.05,9.14,8.98,65813.0
2025-05-12,9.12,9.24,9.27,9.03,67406.34
2025-05-13,9.33,9.14,9.34,9.12,53173.0
2025-05-14,9.11,9.08,9.19,9.05,55000.0
2025-05-15,9.09,8.94,9.1,8.93,55985.0
2025-05-16,8.9,8.98,9.07,8.89,47239.0
2025-05-19,8.98,9.07,9.09,8.91,42720.0
2025-05-20,9.07,9.14,9.18,9.02,51402.0
2025-05-21,9.12,9.04,9.14,8.97,47338.0
2025-05-22,9.0,8.92,9.09,8.9,52284.0
2025-05-23,8.92,8.78,8.99,8.77,52792.02
2025-05-26,8.79,9.03,9.04,8.79,53704.0
2025-05-27,9.08,8.99,9.08,8.92,46621.0
2025-05-28,8.99,8.88,9.05,8.84,38638.0
2025-05-29,8.91,9.15,9.16,8.88,73337.0
2025-05-30,9.09,8.99,9.12,8.96,47742.0
2025-06-03,9.02,9.06,9.12,8.9,58454.1
2025-06-04,9.09,9.16,9.3,9.03,88226.2
2025-06-05,9.15,9.26,9.33,9.07,101638.49
2025-06-06,9.24,9.26,9.31,9.18,65263.01
2025-06-09,9.22,9.34,9.5,9.21,96542.33
2025-06-10,9.34,9.23,9.38,9.11,77670.49
2025-06-11,9.22,9.23,9.37,9.21,56829.0
2025-06-12,9.2,9.28,9.34,9.15,58379.0
2025-06-13,9.24,9.03,9.29,8.99,81407.0
2025-06-16,9.0,9.24,9.31,8.91,83419.1
2025-06-17,9.25,9.3,9.31,9.2,66850.1
2025-06-18,9.28,9.36,9.44,9.22,64699.01
2025-06-19,9.38,9.18,9.4,9.15,70120.0
2025-06-20,9.2,9.67,9.8,9.16,347684.28
2025-06-23,9.5,9.7,9.79,9.44,278467.18
2025-06-24,9.66,9.69,9.75,9.64,144868.18
2025-06-25,9.71,9.76,9.79,9.54,174325.0
2025-06-26,9.73,9.78,9.89,9.63,167795.0
2025-06-27,9.84,9.95,10.02,9.8,209045.1
2025-06-30,10.06,10.28,10.55,9.99,312489.01
2025-07-01,10.27,10.47,10.53,10.22,231222.0
2025-07-02,10.37,10.25,10.37,10.18,147826.0
2025-07-03,10.23,10.24,10.33,10.16,90228.0
2025-07-04,10.26,10.2,10.33,10.11,98847.1
2025-07-07,10.2,10.19,10.27,10.13,75414.0
2025-07-08,10.18,10.23,10.28,10.16,76115.1
2025-07-09,10.23,10.3,10.38,10.2,89295.0
2025-07-10,10.31,10.5,10.53,10.25,153718.0
2025-07-11,10.47,10.49,10.53,10.38,107828.0
2025-07-14,10.5,10.88,10.93,10.5,151643.0
2025-07-15,10.81,11.04,11.15,10.76,179966.02
2025-07-16,11.15,11.01,11.19,10.9,145042.0
2025-07-17,11.0,11.13,11.18,10.93,110755.0
2025-07-18,11.14,11.04,11.43,10.98,180402.0
2025-07-21,11.18,11.05,11.5,11.0,221776.06
2025-07-22,11.0,10.56,11.02,10.3,316349.79
2025-07-23,11.02,10.91,11.26,10.58,355995.14
2025-07-24,10.9,12.0,12.0,10.8,483908.04
2025-07-25,11.93,13.2,13.2,11.71,565194.63
2025-07-28,14.52,13.3,14.52,13.21,1103050.76
2025-07-29,12.85,13.35,14.28,12.85,801008.55
2025-07-30,12.93,12.66,13.35,12.61,620584.2
2025-07-31,12.88,12.84,13.2,12.77,399923.83
2025-08-01,13.05,12.88,13.14,12.58,287707.51
2025-08-04,12.7,13.2,13.2,12.45,340703.27
2025-08-05,12.3,12.05,12.66,11.93,604294.14
2025-08-06,12.0,13.26,13.26,12.0,550740.01
2025-08-07,13.26,13.66,14.09,12.98,799370.16
2025-08-08,13.49,13.38,13.58,13.25,398216.02
2025-08-11,13.25,13.5,13.59,13.2,273661.46
2025-08-12,13.5,13.11,13.54,13.03,290005.0
2025-08-13,13.15,12.98,13.27,12.97,224793.35
2025-08-14,13.0,12.63,13.02,12.61,212048.06
2025-08-15,12.73,12.84,12.96,12.73,165949.94
2025-08-18,12.96,13.08,13.55,12.95,255775.14
2025-08-19,13.03,12.84,13.08,12.84,166765.21
2025-08-20,12.85,12.8,12.9,12.57,159205.04
2025-08-21,12.9,12.63,12.9,12.53,150684.21
2025-08-22,12.63,12.76,12.82,12.58,134350.03
2025-08-25,12.85,12.87,13.3,12.8,266163.0
2025-08-26,12.96,12.92,13.1,12.8,190568.51
2025-08-27,12.9,12.32,12.99,12.3,237601.37
2025-08-28,12.36,12.6,12.6,12.07,167829.5
2025-08-29,12.61,12.48,12.7,12.33,128915.79
2025-09-01,12.53,12.58,12.77,12.49,116970.39
2025-09-02,12.58,12.2,12.58,12.0,163407.16
2025-09-03,12.36,12.06,12.41,12.01,125356.49
2025-09-04,12.05,12.01,12.23,11.85,120787.91
2025-09-05,12.02,12.19,12.21,11.85,89664.5
2025-09-08,12.22,12.42,12.43,12.13,85408.5
2025-09-09,12.35,12.74,12.88,12.35,215971.21
2025-09-10,12.95,12.74,13.17,12.58,246906.01
2025-09-11,12.68,13.13,13.14,12.56,212969.43
2025-09-12,13.14,12.82,13.21,12.81,212590.0
2025-09-15,12.82,12.76,12.89,12.67,118733.0
2025-09-16,12.77,13.0,13.12,12.66,127493.0
2025-09-17,13.0,13.1,13.12,12.88,99689.57
2025-09-18,13.02,12.85,13.2,12.73,158847.37
2025-09-19,12.85,13.1,13.35,12.85,186028.76
2025-09-22,13.11,12.97,13.16,12.86,120013.0
2025-09-23,12.97,13.19,13.23,12.71,182496.24
2025-09-24,13.1,14.12,14.49,13.09,427500.89
2025-09-25,14.09,14.34,14.58,13.93,300253.62
2025-09-26,14.28,13.95,14.35,13.95,176419.23
2025-09-29,13.95,14.09,14.23,13.95,136252.6
2025-09-30,13.99,13.87,14.14,13.82,109400.1
2025-10-09,13.95,14.11,14.52,13.88,215774.0
2025-10-10,14.28,14.12,14.31,13.95,130513.64
2025-10-13,13.8,14.17,14.28,13.58,135505.9
2025-10-14,14.14,14.05,14.58,13.95,149621.15
2025-10-15,14.05,14.44,14.44,13.78,173596.0
2025-10-16,14.3,14.3,14.65,14.2,133378.16
2025-10-17,14.17,14.03,14.89,14.01,161709.17
2025-10-20,14.18,14.56,14.59,14.17,180084.09
2025-10-21,14.53,15.05,15.19,14.33,296779.1
2025-10-22,14.9,14.54,15.03,14.07,281233.0
2025-10-23,14.54,14.45,14.66,14.18,113426.51
2025-10-24,14.45,14.83,14.85,14.4,146189.5
2025-10-27,14.97,15.26,15.68,14.87,320153.05
2025-10-28,15.46,14.99,15.46,14.52,355263.15
2025-10-29,14.99,15.23,15.58,14.87,197407.48
2025-10-30,15.17,15.66,16.02,15.05,302740.17
2025-10-31,15.67,15.91,16.25,15.35,333858.02
2025-11-03,15.92,16.97,17.5,15.83,603783.65
2025-11-04,16.63,16.48,16.96,16.28,380692.9
2025-11-05,16.12,16.14,16.43,15.7,320263.77
2025-11-06,16.23,16.73,16.85,15.84,312532.41
2025-11-07,16.38,16.42,16.6,16.1,214957.89
2025-11-10,16.38,15.85,16.38,15.79,224689.09
2025-11-11,15.95,15.65,16.21,15.59,174902.6
2025-11-12,15.63,15.83,16.0,15.5,129330.99
2025-11-13,15.71,15.8,15.97,15.5,113444.41
2025-11-14,15.58,15.82,16.08,15.58,103752.99
2025-11-17,15.85,15.41,15.94,15.24,141079.11
2025-11-18,15.38,15.39,15.53,15.3,90948.64
2025-11-19,15.49,14.9,15.49,14.88,132014.5
2025-11-20,15.05,15.3,15.39,15.03,111272.0
2025-11-21,15.2,14.66,15.2,14.66,123693.0
