date,open,close,high,low,volume
2024-01-02,3.38,3.42,3.43,3.38,66701.82
2024-01-03,3.41,3.42,3.43,3.39,61938.0
2024-01-04,3.42,3.43,3.44,3.4,54161.27
2024-01-05,3.44,3.39,3.45,3.37,71434.82
2024-01-08,3.4,3.33,3.4,3.33,49467.26
2024-01-09,3.33,3.33,3.36,3.3,62073.12
2024-01-10,3.33,3.31,3.36,3.29,46602.91
2024-01-11,3.3,3.33,3.36,3.3,70327.15
2024-01-12,3.33,3.31,3.36,3.3,52690.06
2024-01-15,3.29,3.29,3.34,3.28,64700.54
2024-01-16,3.28,3.23,3.29,3.19,118203.02
2024-01-17,3.23,3.16,3.24,3.14,68623.78
2024-01-18,3.15,3.09,3.15,2.97,148414.45
2024-01-19,3.08,3.07,3.12,3.04,49777.42
2024-01-22,3.07,2.92,3.09,2.85,137288.31
2024-01-23,2.9,2.92,2.93,2.83,143909.7
2024-01-24,2.94,2.96,2.97,2.85,122926.46
2024-01-25,2.97,3.12,3.13,2.96,139445.36
2024-01-26,3.12,3.16,3.21,3.1,100558.81
2024-01-29,3.16,3.06,3.18,3.06,75393.0
2024-01-30,3.06,2.97,3.08,2.95,79642.65
2024-01-31,2.96,2.83,2.98,2.82,146910.0
2024-02-01,2.84,2.74,2.85,2.71,199438.56
2024-02-02,2.73,2.63,2.8,2.53,170158.52
2024-02-05,2.6,2.36,2.6,2.36,297152.09
2024-02-06,2.3,2.45,2.53,2.26,231358.8
2024-02-07,2.45,2.47,2.51,2.4,207751.44
2024-02-08,2.48,2.68,2.69,2.47,176039.34
2024-02-19,2.72,2.73,2.84,2.7,201718.0
2024-02-20,2.74,2.73,2.75,2.68,74473.62
2024-02-21,2.7,2.79,2.86,2.7,143819.55
2024-02-22,2.79,2.91,2.97,2.78,174873.69
2024-02-23,2.9,2.9,2.92,2.85,160224.22
2024-02-26,2.9,2.89,2.94,2.84,151464.94
2024-02-27,2.86,2.91,2.92,2.82,113746.0
2024-02-28,2.9,2.8,2.98,2.79,164775.41
2024-02-29,2.75,2.85,2.85,2.75,109138.54
2024-03-01,2.85,2.86,2.88,2.82,101107.94
2024-03-04,2.87,2.83,2.88,2.8,78506.14
2024-03-05,2.82,2.75,2.82,2.75,112601.12
2024-03-06,2.77,2.78,2.79,2.74,74924.06
2024-03-07,2.78,2.76,2.82,2.75,87593.11
2024-03-08,2.75,2.77,2.78,2.73,59703.03
2024-03-11,2.77,2.83,2.83,2.77,86622.96
2024-03-12,2.83,2.85,2.86,2.81,87232.56
2024-03-13,2.86,2.85,2.86,2.82,70156.0
2024-03-14,2.84,2.83,2.87,2.81,86793.41
2024-03-15,2.83,2.87,2.88,2.81,91373.11
2024-03-18,2.88,2.91,2.91,2.86,109074.21
2024-03-19,2.92,2.9,2.93,2.88,72511.01
2024-03-20,2.88,2.94,2.95,2.88,97845.75
2024-03-21,2.94,2.94,2.97,2.9,82976.84
2024-03-22,2.93,2.88,2.93,2.86,96048.84
2024-03-25,2.88,2.83,2.91,2.83,97910.8
2024-03-26,2.83,2.83,2.87,2.78,73955.0
2024-03-27,2.83,2.74,2.84,2.74,76221.92
2024-03-28,2.75,2.82,2.83,2.74,87183.27
2024-03-29,2.83,2.84,2.84,2.79,56929.0
2024-04-01,2.85,2.87,2.87,2.83,71152.55
2024-04-02,2.88,2.9,2.9,2.86,94051.72
2024-04-03,2.91,2.89,2.91,2.86,62520.75
2024-04-08,2.9,2.82,2.91,2.82,74091.16
2024-04-09,2.84,2.91,2.93,2.83,103926.11
2024-04-10,2.89,2.84,2.91,2.83,97978.88
2024-04-11,2.84,2.86,2.9,2.81,75614.45
2024-04-12,2.85,2.79,2.87,2.79,77949.33
2024-04-15,2.78,2.7,2.81,2.65,131370.86
2024-04-16,2.7,2.6,2.7,2.58,124688.48
2024-04-17,2.62,2.73,2.75,2.62,94297.46
2024-04-18,2.71,2.7,2.73,2.68,61933.46
2024-04-19,2.7,2.74,2.78,2.65,81447.22
2024-04-22,2.72,2.81,2.86,2.67,164787.95
2024-04-23,2.88,2.81,2.98,2.8,284567.56
2024-04-24,2.82,2.89,2.92,2.78,160899.3
2024-04-25,2.87,2.92,2.97,2.86,151275.86
2024-04-26,2.9,2.9,2.92,2.86,109346.07
2024-04-29,2.91,2.94,2.95,2.9,93821.71
2024-04-30,2.93,2.99,3.02,2.92,193359.27
2024-05-06,3.03,3.04,3.06,2.99,102257.53
2024-05-07,3.05,3.02,3.06,2.98,86692.1
2024-05-08,3.01,3.01,3.03,2.99,73000.8
2024-05-09,3.0,3.02,3.04,3.0,60848.0
2024-05-10,3.02,3.0,3.03,2.99,68338.95
2024-05-13,2.99,2.96,2.99,2.95,79919.97
2024-05-14,2.97,3.03,3.05,2.97,99942.44
2024-05-15,3.04,3.0,3.05,2.99,73624.24
2024-05-16,3.0,3.01,3.04,3.0,66051.46
2024-05-17,3.04,3.03,3.05,3.0,77091.0
2024-05-20,3.02,3.03,3.06,3.01,75228.85
2024-05-21,3.04,3.03,3.07,3.02,74032.0
2024-05-22,3.02,2.98,3.03,2.97,81620.15
2024-05-23,2.98,2.92,2.99,2.9,82068.25
2024-05-24,2.9,2.92,2.98,2.9,91821.37
2024-05-27,2.93,2.92,2.94,2.87,88602.67
2024-05-28,2.92,2.89,2.93,2.89,64525.37
2024-05-29,2.89,2.89,2.91,2.86,67060.76
2024-05-30,2.89,2.87,2.9,2.85,64624.38
2024-05-31,2.87,2.93,2.93,2.86,62960.72
2024-06-03,2.93,2.86,2.96,2.84,127639.74
2024-06-04,2.87,2.84,2.87,2.82,75524.16
2024-06-05,2.82,2.8,2.83,2.79,77295.99
2024-06-06,2.79,2.73,2.83,2.71,112771.54
2024-06-07,2.76,2.83,2.84,2.76,104146.45
2024-06-11,2.84,2.78,2.84,2.78,96029.0
2024-06-12,2.79,2.8,2.82,2.78,49342.27
2024-06-13,2.79,2.78,2.81,2.76,60232.0
2024-06-14,2.78,2.76,2.79,2.74,53674.46
2024-06-17,2.77,2.72,2.78,2.7,97044.58
2024-06-18,2.71,2.72,2.77,2.7,98769.12
2024-06-19,2.72,2.73,2.75,2.71,75709.57
2024-06-20,2.73,2.66,2.73,2.65,63736.87
2024-06-21,2.66,2.66,2.69,2.64,41402.0
2024-06-24,2.65,2.57,2.65,2.54,94464.0
2024-06-25,2.58,2.59,2.65,2.57,99207.82
2024-06-26,2.58,2.62,2.63,2.57,105197.62
2024-06-27,2.61,2.6,2.64,2.58,78832.26
2024-06-28,2.59,2.6,2.64,2.58,78745.29
2024-07-01,2.6,2.7,2.71,2.59,100757.56
2024-07-02,2.71,2.72,2.73,2.68,50379.62
2024-07-03,2.74,2.69,2.75,2.68,54757.0
2024-07-04,2.7,2.62,2.7,2.6,63366.0
2024-07-05,2.61,2.62,2.64,2.58,52987.8
2024-07-08,2.62,2.56,2.62,2.56,50971.19
2024-07-09,2.55,2.59,2.59,2.5,87001.69
2024-07-10,2.64,2.6,2.64,2.58,65732.31
2024-07-11,2.64,2.71,2.72,2.64,95868.04
2024-07-12,2.72,2.7,2.75,2.7,63964.21
2024-07-15,2.73,2.67,2.73,2.64,58452.87
2024-07-16,2.65,2.65,2.67,2.63,50893.94
2024-07-17,2.65,2.62,2.66,2.6,66815.71
2024-07-18,2.61,2.61,2.61,2.56,49668.42
2024-07-19,2.6,2.58,2.61,2.55,65389.73
2024-07-22,2.58,2.58,2.6,2.55,57513.21
2024-07-23,2.58,2.54,2.61,2.54,68238.42
2024-07-24,2.53,2.49,2.55,2.48,85130.61
2024-07-25,2.48,2.52,2.53,2.45,78422.14
2024-07-26,2.54,2.57,2.58,2.52,87229.18
2024-07-29,2.57,2.64,2.65,2.57,98708.47
2024-07-30,2.64,2.7,2.7,2.62,96683.0
2024-07-31,2.7,2.75,2.75,2.69,80656.88
2024-08-01,2.75,2.73,2.78,2.72,86840.59
2024-08-02,2.72,2.71,2.75,2.69,73589.46
2024-08-05,2.72,2.68,2.76,2.68,105726.0
2024-08-06,2.7,2.75,2.77,2.7,73523.03
2024-08-07,2.76,2.72,2.77,2.7,52682.0
2024-08-08,2.72,2.73,2.75,2.68,61491.98
2024-08-09,2.72,2.71,2.75,2.68,61782.3
2024-08-12,2.7,2.69,2.73,2.66,55286.48
2024-08-13,2.69,2.7,2.72,2.66,52799.0
2024-08-14,2.7,2.67,2.71,2.66,44306.03
2024-08-15,2.66,2.68,2.71,2.65,69121.35
2024-08-16,2.68,2.66,2.69,2.65,48024.37
2024-08-19,2.66,2.65,2.68,2.64,37720.0
2024-08-20,2.66,2.62,2.67,2.59,71313.24
2024-08-21,2.6,2.56,2.64,2.55,96877.86
2024-08-22,2.56,2.52,2.59,2.52,63267.42
2024-08-23,2.53,2.5,2.53,2.47,54561.6
2024-08-26,2.51,2.57,2.57,2.5,67050.63
2024-08-27,2.57,2.54,2.58,2.53,55462.22
2024-08-28,2.54,2.54,2.59,2.52,44657.95
2024-08-29,2.54,2.59,2.59,2.53,52803.73
2024-08-30,2.58,2.65,2.67,2.57,81656.4
2024-09-02,2.64,2.6,2.68,2.59,64361.06
2024-09-03,2.6,2.62,2.65,2.59,45776.49
2024-09-04,2.62,2.57,2.63,2.55,70925.02
2024-09-05,2.56,2.58,2.59,2.55,50513.01
2024-09-06,2.56,2.53,2.57,2.51,64702.0
2024-09-09,2.52,2.51,2.55,2.5,65485.0
2024-09-10,2.5,2.5,2.53,2.46,68525.36
2024-09-11,2.49,2.48,2.51,2.47,51973.21
2024-09-12,2.49,2.51,2.53,2.48,55120.32
2024-09-13,2.53,2.51,2.54,2.5,57993.44
2024-09-18,2.52,2.52,2.53,2.47,59842.87
2024-09-19,2.54,2.6,2.61,2.52,67854.88
2024-09-20,2.6,2.58,2.6,2.56,45332.97
2024-09-23,2.59,2.61,2.61,2.57,48020.91
2024-09-24,2.61,2.7,2.71,2.61,97915.77
2024-09-25,2.74,2.74,2.81,2.72,116142.43
2024-09-26,2.77,2.84,2.84,2.73,108022.72
2024-09-27,2.87,2.9,2.91,2.85,96874.96
2024-09-30,2.98,3.13,3.18,2.91,337721.78
2024-10-08,3.44,3.3,3.44,3.15,388300.93
2024-10-09,3.24,3.03,3.24,3.01,278306.5
2024-10-10,3.04,3.12,3.18,3.04,190176.06
2024-10-11,3.12,3.02,3.12,2.98,114665.87
2024-10-14,3.02,3.04,3.08,3.0,131624.65
2024-10-15,3.03,2.94,3.04,2.94,134597.43
2024-10-16,2.92,2.94,3.0,2.9,119454.3
2024-10-17,2.95,2.91,2.98,2.9,114430.83
2024-10-18,2.91,2.96,2.99,2.86,201595.79
2024-10-21,2.97,2.96,3.0,2.93,156172.78
2024-10-22,2.94,3.03,3.03,2.94,126891.12
2024-10-23,3.03,3.07,3.1,3.0,170591.59
2024-10-24,3.07,3.08,3.09,3.04,111501.18
2024-10-25,3.06,3.17,3.17,3.06,143067.92
2024-10-28,3.15,3.24,3.24,3.11,248888.39
2024-10-29,3.25,3.15,3.26,3.14,229952.99
2024-10-30,3.14,3.17,3.2,3.12,165335.79
2024-10-31,3.15,3.29,3.38,3.15,360513.02
2024-11-01,3.3,3.2,3.37,3.19,240067.04
2024-11-04,3.24,3.22,3.26,3.14,170052.07
2024-11-05,3.2,3.25,3.26,3.19,228149.53
2024-11-06,3.25,3.24,3.28,3.22,197278.21
2024-11-07,3.23,3.33,3.33,3.19,236529.09
2024-11-08,3.33,3.33,3.41,3.28,270129.57
2024-11-11,3.32,3.31,3.35,3.26,182371.45
2024-11-12,3.3,3.28,3.36,3.27,226797.97
2024-11-13,3.28,3.29,3.32,3.24,135577.77
2024-11-14,3.28,3.18,3.28,3.17,133537.59
2024-11-15,3.17,3.15,3.23,3.13,118939.8
2024-11-18,3.15,3.16,3.23,3.13,152896.08
2024-11-19,3.16,3.22,3.22,3.12,129311.13
2024-11-20,3.22,3.29,3.31,3.2,170117.83
2024-11-21,3.27,3.29,3.33,3.24,188539.98
2024-11-22,3.29,3.28,3.39,3.26,255483.61
2024-11-25,3.25,3.28,3.28,3.2,157959.15
2024-11-26,3.28,3.31,3.34,3.27,141771.21
2024-11-27,3.28,3.28,3.3,3.18,142256.86
2024-11-28,3.27,3.32,3.36,3.27,182315.67
2024-11-29,3.31,3.35,3.38,3.28,185278.63
2024-12-02,3.36,3.44,3.46,3.34,227186.23
2024-12-03,3.46,3.47,3.52,3.43,237717.4
2024-12-04,3.45,3.35,3.46,3.3,180694.14
2024-12-05,3.34,3.39,3.39,3.31,120041.0
2024-12-06,3.38,3.59,3.62,3.37,320715.41
2024-12-09,3.62,3.52,3.63,3.48,237268.74
2024-12-10,3.61,3.46,3.63,3.45,248417.55
2024-12-11,3.46,3.6,3.61,3.44,268531.69
2024-12-12,3.6,3.65,3.67,3.55,227046.71
2024-12-13,3.68,3.59,3.76,3.59,244857.26
2024-12-16,3.59,3.62,3.7,3.58,167738.44
2024-12-17,3.65,3.47,3.65,3.43,226558.52
2024-12-18,3.47,3.49,3.59,3.43,136267.41
2024-12-19,3.45,3.46,3.5,3.39,137739.23
2024-12-20,3.45,3.49,3.6,3.42,155947.0
2024-12-23,3.49,3.26,3.5,3.24,345270.08
2024-12-24,3.25,3.22,3.28,3.15,240004.0
2024-12-25,3.2,3.15,3.23,3.1,185293.68
2024-12-26,3.15,3.15,3.2,3.14,111184.46
2024-12-27,3.17,3.21,3.25,3.14,146619.76
2024-12-30,3.21,3.18,3.23,3.13,123113.69
2024-12-31,3.18,3.11,3.21,3.1,144451.66
2025-01-02,3.1,3.11,3.23,3.08,191366.84
2025-01-03,3.13,2.98,3.15,2.97,176658.48
2025-01-06,2.99,2.98,3.02,2.89,118075.38
2025-01-07,2.98,3.03,3.03,2.96,95649.88
2025-01-08,3.03,2.98,3.03,2.91,141138.0
2025-01-09,2.96,2.96,2.99,2.94,88740.0
2025-01-10,2.94,2.88,2.98,2.87,97226.08
2025-01-13,2.87,2.89,2.9,2.81,109592.78
2025-01-14,2.89,2.98,2.98,2.89,124631.53
2025-01-15,2.96,2.99,3.01,2.93,118827.01
2025-01-16,3.01,3.02,3.06,2.98,119451.37
2025-01-17,3.0,3.02,3.03,2.97,72784.38
2025-01-20,3.04,3.11,3.13,2.99,184051.24
2025-01-21,3.11,3.15,3.22,3.09,299797.17
2025-01-22,3.13,3.12,3.15,3.08,138587.42
2025-01-23,3.14,3.1,3.18,3.1,112719.13
2025-01-24,3.09,3.1,3.12,3.07,114585.31
2025-01-27,3.09,3.13,3.18,3.09,157577.94
2025-02-05,3.13,3.17,3.19,3.12,117671.23
2025-02-06,3.14,3.18,3.18,3.13,130824.38
2025-02-07,3.18,3.18,3.22,3.15,189778.97
2025-02-10,3.19,3.2,3.22,3.16,161153.94
2025-02-11,3.2,3.21,3.22,3.16,155493.06
2025-02-12,3.21,3.23,3.24,3.19,153378.64
2025-02-13,3.23,3.19,3.24,3.19,120852.29
2025-02-14,3.21,3.16,3.21,3.15,110957.59
2025-02-17,3.17,3.22,3.23,3.15,149635.44
2025-02-18,3.2,3.12,3.2,3.11,127659.68
2025-02-19,3.13,3.13,3.15,3.11,118128.62
2025-02-20,3.14,3.13,3.18,3.11,115623.37
2025-02-21,3.19,3.15,3.23,3.13,215941.1
2025-02-24,3.12,3.14,3.16,3.1,175772.24
2025-02-25,3.13,3.1,3.14,3.09,132740.08
2025-02-26,3.11,3.16,3.21,3.1,206710.9
2025-02-27,3.16,3.17,3.19,3.11,181756.89
2025-02-28,3.16,3.09,3.17,3.07,155225.17
2025-03-03,3.1,3.09,3.14,3.08,119686.49
2025-03-04,3.06,3.12,3.12,3.06,91603.33
2025-03-05,3.13,3.09,3.13,3.07,96078.82
2025-03-06,3.11,3.14,3.15,3.08,150479.13
2025-03-07,3.12,3.19,3.19,3.12,174000.42
2025-03-10,3.19,3.2,3.22,3.16,185296.66
2025-03-11,3.2,3.23,3.28,3.19,295227.73
2025-03-12,3.23,3.22,3.26,3.2,197407.13
2025-03-13,3.22,3.18,3.23,3.14,148197.22
2025-03-14,3.18,3.23,3.24,3.17,188966.84
2025-03-17,3.26,3.3,3.35,3.25,251416.01
2025-03-18,3.31,3.35,3.48,3.27,337540.47
2025-03-19,3.35,3.32,3.39,3.3,170655.05
2025-03-20,3.33,3.32,3.35,3.29,132438.04
2025-03-21,3.31,3.35,3.36,3.3,219102.52
2025-03-24,3.35,3.3,3.36,3.26,157493.21
2025-03-25,3.3,3.37,3.37,3.28,193427.61
2025-03-26,3.37,3.4,3.4,3.35,156324.2
2025-03-27,3.4,3.37,3.41,3.33,145905.0
2025-03-28,3.37,3.35,3.39,3.31,136158.04
2025-03-31,3.33,3.28,3.35,3.24,150350.75
2025-04-01,3.28,3.36,3.37,3.28,192789.4
2025-04-02,3.36,3.35,3.38,3.33,100798.09
2025-04-03,3.33,3.36,3.37,3.3,131294.05
2025-04-07,3.14,3.03,3.22,3.03,210885.69
2025-04-08,3.04,3.05,3.09,2.98,236431.99
2025-04-09,3.05,3.25,3.35,2.98,361309.42
2025-04-10,3.22,3.3,3.38,3.2,305020.03
2025-04-11,3.29,3.24,3.3,3.23,200382.72
2025-04-14,3.24,3.28,3.29,3.23,191680.73
2025-04-15,3.19,3.09,3.21,3.05,511571.59
2025-04-16,3.05,3.0,3.06,2.97,282572.71
2025-04-17,2.98,3.06,3.1,2.97,219163.29
2025-04-18,3.06,3.01,3.06,2.98,137934.0
2025-04-21,3.01,3.08,3.1,3.0,190411.24
2025-04-22,3.07,3.07,3.1,3.04,198252.6
2025-04-23,3.09,3.05,3.09,3.04,148559.0
2025-04-24,3.04,3.03,3.08,3.01,134064.3
2025-04-25,3.04,3.03,3.06,3.02,118827.23
2025-04-28,3.03,2.97,3.04,2.96,128211.0
2025-04-29,2.97,2.98,2.99,2.96,95803.1
2025-04-30,2.98,2.95,3.0,2.94,105982.23
2025-05-06,2.96,3.0,3.0,2.96,135441.79
2025-05-07,3.01,3.03,3.05,3.0,168987.39
2025-05-08,3.02,3.06,3.06,3.02,113712.11
2025-05-09,3.06,3.02,3.06,3.01,81378.48
2025-05-12,3.04,3.03,3.05,3.01,105839.96
2025-05-13,3.05,3.03,3.06,3.01,135310.15
2025-05-14,3.02,3.03,3.06,3.01,122959.72
2025-05-15,3.04,3.04,3.06,3.02,122785.85
2025-05-16,3.04,3.05,3.08,3.02,124246.5
2025-05-19,3.06,3.07,3.1,3.05,138874.35
2025-05-20,3.09,3.08,3.09,3.06,109850.08
2025-05-21,3.07,3.08,3.09,3.05,101448.73
2025-05-22,3.08,3.05,3.09,3.02,105829.85
2025-05-23,3.04,3.03,3.08,3.02,118068.51
2025-05-26,3.03,3.06,3.08,3.02,118736.92
2025-05-27,3.05,3.09,3.1,3.05,130696.36
2025-05-28,3.09,3.07,3.1,3.06,70293.63
2025-05-29,3.06,3.09,3.1,3.05,97680.05
2025-05-30,3.08,3.07,3.1,3.05,101397.17
2025-06-03,3.07,3.09,3.12,3.05,139740.07
2025-06-04,3.08,3.12,3.12,3.08,114183.67
2025-06-05,3.13,3.08,3.13,3.07,111024.33
2025-06-06,3.09,3.13,3.13,3.08,128843.44
2025-06-09,3.14,3.13,3.14,3.1,75084.89
2025-06-10,3.13,3.1,3.14,3.06,154448.35
2025-06-11,3.09,3.12,3.13,3.09,115666.34
2025-06-12,3.12,3.11,3.13,3.07,114697.17
2025-06-13,3.1,3.07,3.11,3.06,134424.37
2025-06-16,3.06,3.07,3.1,3.06,97687.17
2025-06-17,3.08,3.08,3.1,3.06,94313.71
2025-06-18,3.08,3.05,3.08,3.03,133388.7
2025-06-19,3.05,2.99,3.05,2.98,131805.72
2025-06-20,3.0,3.01,3.03,2.98,90388.59
2025-06-23,3.0,3.04,3.05,2.98,87837.01
2025-06-24,3.03,3.07,3.08,3.02,137826.47
2025-06-25,3.08,3.1,3.11,3.07,164194.92
2025-06-26,3.1,3.09,3.1,3.08,98015.9
2025-06-27,3.09,3.09,3.12,3.08,118056.84
2025-06-30,3.1,3.07,3.1,3.06,104670.7
2025-07-01,3.07,3.09,3.09,3.07,104944.51
2025-07-02,3.09,3.13,3.18,3.07,237969.84
2025-07-03,3.12,3.13,3.14,3.11,97471.39
2025-07-04,3.13,3.12,3.15,3.11,127895.97
2025-07-07,3.1,3.16,3.16,3.1,184156.47
2025-07-08,3.15,3.17,3.22,3.14,155686.23
2025-07-09,3.17,3.16,3.2,3.13,163215.42
2025-07-10,3.15,3.18,3.19,3.14,113003.41
2025-07-11,3.18,3.19,3.24,3.16,183409.52
2025-07-14,3.18,3.2,3.22,3.18,174957.34
2025-07-15,3.17,3.11,3.18,3.09,255605.43
2025-07-16,3.12,3.11,3.13,3.1,142652.43
2025-07-17,3.11,3.1,3.13,3.08,141791.65
2025-07-18,3.1,3.11,3.12,3.09,105404.63
2025-07-21,3.11,3.2,3.21,3.11,263186.95
2025-07-22,3.2,3.21,3.21,3.16,154663.68
2025-07-23,3.2,3.18,3.24,3.17,157413.16
2025-07-24,3.18,3.22,3.22,3.17,157988.2
2025-07-25,3.22,3.22,3.24,3.2,148040.42
2025-07-28,3.22,3.21,3.28,3.18,266831.08
2025-07-29,3.27,3.21,3.3,3.16,294560.34
2025-07-30,3.19,3.18,3.22,3.16,195631.9
2025-07-31,3.17,3.12,3.18,3.1,206543.09
2025-08-01,3.12,3.14,3.15,3.11,126005.76
2025-08-04,3.14,3.13,3.14,3.11,114688.14
2025-08-05,3.14,3.17,3.19,3.13,133168.39
2025-08-06,3.18,3.18,3.19,3.16,99123.14
2025-08-07,3.18,3.16,3.18,3.14,160153.4
2025-08-08,3.16,3.17,3.18,3.14,170341.4
2025-08-11,3.18,3.19,3.2,3.16,143441.58
2025-08-12,3.19,3.16,3.19,3.15,157279.98
2025-08-13,3.17,3.15,3.17,3.13,162959.55
2025-08-14,3.15,3.11,3.16,3.1,191889.8
2025-08-15,3.1,3.12,3.14,3.09,212566.22
2025-08-18,3.11,3.13,3.14,3.1,226720.13
2025-08-19,3.13,3.14,3.15,3.12,182644.88
2025-08-20,3.13,3.17,3.17,3.12,185618.66
2025-08-21,3.17,3.17,3.19,3.15,206796.58
2025-08-22,3.17,3.17,3.18,3.13,225340.43
2025-08-25,3.17,3.19,3.2,3.16,243207.76
2025-08-26,3.19,3.2,3.21,3.17,224141.92
2025-08-27,3.2,3.15,3.21,3.14,255326.55
2025-08-28,3.14,3.13,3.17,3.07,258988.11
2025-08-29,3.13,3.13,3.16,3.12,156382.33
2025-09-01,3.13,3.13,3.17,3.11,180408.58
2025-09-02,3.14,3.14,3.16,3.09,205149.09
2025-09-03,3.15,3.07,3.16,3.06,211072.91
2025-09-04,3.08,3.08,3.1,3.05,197028.7
2025-09-05,3.08,3.08,3.09,3.04,157096.28
2025-09-08,3.07,3.09,3.11,3.06,244040.75
2025-09-09,3.09,3.08,3.1,3.05,158751.76
2025-09-10,3.08,3.07,3.08,3.05,131704.85
2025-09-11,3.07,3.09,3.09,3.03,171983.35
2025-09-12,3.08,3.15,3.17,3.07,388371.42
2025-09-15,3.15,3.47,3.47,3.14,1256246.53
2025-09-16,3.48,3.41,3.53,3.38,1169277.75
2025-09-17,3.41,3.41,3.45,3.39,514655.06
2025-09-18,3.39,3.39,3.51,3.37,684547.56
2025-09-19,3.38,3.27,3.44,3.23,586986.21
2025-09-22,3.27,3.25,3.28,3.19,396115.08
2025-09-23,3.25,3.16,3.25,3.1,424090.96
2025-09-24,3.17,3.2,3.21,3.14,253067.67
2025-09-25,3.2,3.2,3.22,3.16,263629.81
2025-09-26,3.19,3.18,3.26,3.17,246713.21
2025-09-29,3.18,3.22,3.24,3.12,252892.1
2025-09-30,3.22,3.2,3.24,3.19,187242.86
2025-10-09,3.2,3.21,3.21,3.17,221157.68
2025-10-10,3.2,3.25,3.28,3.18,290996.47
2025-10-13,3.15,3.23,3.24,3.14,277272.73
2025-10-14,3.23,3.27,3.28,3.22,280158.5
2025-10-15,3.26,3.29,3.3,3.25,226554.96
2025-10-16,3.29,3.36,3.39,3.26,490356.13
2025-10-17,3.36,3.32,3.38,3.31,328060.26
2025-10-20,3.35,3.38,3.43,3.34,304609.69
2025-10-21,3.38,3.39,3.41,3.35,191196.39
2025-10-22,3.38,3.39,3.42,3.36,200188.73
2025-10-23,3.38,3.42,3.42,3.35,213291.57
2025-10-24,3.42,3.34,3.42,3.33,202238.0
2025-10-27,3.36,3.32,3.37,3.31,206420.89
2025-10-28,3.32,3.3,3.34,3.3,124830.4
2025-10-29,3.31,3.31,3.32,3.28,94198.33
2025-10-30,3.3,3.27,3.32,3.25,156530.87
2025-10-31,3.25,3.25,3.29,3.24,155116.79
2025-11-03,3.26,3.29,3.29,3.26,134214.26
2025-11-04,3.28,3.3,3.3,3.26,119525.5
2025-11-05,3.3,3.33,3.35,3.26,177070.69
2025-11-06,3.34,3.34,3.35,3.3,154656.32
2025-11-07,3.34,3.38,3.39,3.32,213702.34
2025-11-10,3.38,3.42,3.45,3.36,278269.19
2025-11-11,3.41,3.42,3.44,3.4,225252.25
2025-11-12,3.43,3.4,3.44,3.39,178606.25
2025-11-13,3.4,3.42,3.42,3.37,170394.56
2025-11-14,3.41,3.42,3.44,3.41,210409.22
2025-11-17,3.42,3.45,3.45,3.4,209477.77
2025-11-18,3.44,3.36,3.45,3.34,255479.18
2025-11-19,3.38,3.33,3.4,3.31,151927.5
2025-11-20,3.35,3.31,3.36,3.3,136317.09
2025-11-21,3.31,3.15,3.32,3.14,365123.23
